jitter_mode,jitter_rms_ns,seed,pre_projection_C_F,pre_projection_ESR_Ohm,C_est_F,C_MAPE_percent,ESR_est_Ohm,ESR_MAPE_percent,status,edge_fit_rejection_rate,samples_per_cycle
independent,500,38,9.56867098658374e-05,0.0484368980100919,0.00010095291248985,0.952912489849678,0.048889467060935,2.22106587813004,PASS,0.027027027027027,40
independent,500,39,8.96602665764726e-05,-0.00340738382974171,9.05034005854936e-05,9.49659941450637,0.0403477459323771,19.3045081352458,FAIL,0.594594594594595,40
independent,500,40,9.84246425457738e-05,0.0533887762224506,9.92037985172888e-05,0.796201482711179,0.049043467231675,1.9130655366501,PASS,0.027027027027027,40
independent,500,41,0.00011491021149803,0.0253558804144876,0.000104338775080506,4.33877508050586,0.0488143014015741,2.37139719685178,FAIL,0,40
independent,500,42,0.000155635358006421,0.0275215943827644,0.000146689565128605,46.6895651286055,0.0486352538348816,2.72949233023673,FAIL,0.0067567567567568,40
independent,500,43,9.78633797515432e-05,0.045526652847096,0.000100517946588836,0.517946588836482,0.0491647964882603,1.67040702347938,PASS,0.0202702702702703,40
independent,500,44,0.000108198989338812,0.0452136702920609,0.000102990823959948,2.99082395994832,0.0480818206662921,3.83635866741573,PASS,0.027027027027027,40
independent,500,45,0.000107606931122144,0.0440775084928344,0.000102941688470741,2.94168847074061,0.0494445586576801,1.11088268463985,PASS,0.0405405405405406,40
independent,500,46,0.000107084397573144,0.052667422450654,0.000104063816741263,4.06381674126255,0.0491122708946173,1.77545821076546,FAIL,0.0337837837837838,40
independent,500,47,0.000114003576455547,0.0153134882241135,0.000107194816330922,7.19481633092243,0.049810629686552,0.378740626896035,FAIL,0.0405405405405406,40
independent,500,48,0.000102429604261787,0.0457510563098898,0.000101110551820612,1.11055182061219,0.0490044685992852,1.9910628014297,PASS,0,40
independent,500,49,0.000104605343299886,0.047840313261202,0.000102424865558204,2.42486555820445,0.0494026703955593,1.19465920888148,PASS,0.0337837837837838,40
independent,500,50,9.59885986367862e-05,0.0566060393644754,9.96821344512853e-05,0.317865548714724,0.0496160172178655,0.767965564269002,PASS,0.0540540540540541,40
pwm,0,1,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,2,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,3,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,4,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,5,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,6,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,7,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,8,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,9,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,10,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,11,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,12,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,13,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,14,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,15,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,16,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,17,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,18,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,19,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,20,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,21,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,22,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,23,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,24,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,25,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,26,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,27,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,28,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,29,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,30,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,31,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,32,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,33,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,34,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,35,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,36,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,37,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,38,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,39,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,40,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,41,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,42,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,43,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,44,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,45,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,46,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,47,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,48,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,49,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,0,50,9.99981792467471e-05,0.049821823568226,0.000100000546593981,0.000546593981343158,0.0498297885952956,0.340422809408714,PASS,0,40
pwm,5,1,9.9977107478797e-05,0.0498683699518601,0.000100001612290773,0.00161229077260128,0.0499324253616109,0.135149276778201,PASS,0,40
pwm,5,2,9.99681311048295e-05,0.049878417004012,0.000100001694596832,0.0016945968321691,0.0499017071363883,0.196585727223364,PASS,0,40
pwm,5,3,0.000100010136602706,0.0498890480041622,0.000100001269634855,0.00126963485524989,0.0499009628927727,0.19807421445468,PASS,0,40
pwm,5,4,9.99686888875447e-05,0.049880755107002,0.000100001526137925,0.0015261379245235,0.0499342089843481,0.131582031303856,PASS,0,40
pwm,5,5,9.99797138843232e-05,0.0498889054181184,0.000100001386926618,0.00138692661779682,0.0499154891959242,0.169021608151543,PASS,0,40
pwm,5,6,9.99938596229574e-05,0.0498891979850905,0.000100001634167361,0.00163416736060906,0.0499300697518056,0.139860496388744,PASS,0,40
pwm,5,7,0.000100014035825761,0.0499041422564066,0.000100001401389671,0.00140138967088532,0.0499251601911365,0.149679617727094,PASS,0,40
pwm,5,8,9.99957210394259e-05,0.0499131372784958,0.000100001372101422,0.0013721014224366,0.0499405819801795,0.11883603964109,PASS,0,40
pwm,5,9,9.99551696819466e-05,0.0498291670557187,0.000100001566030252,0.00156603025192048,0.0499218828397683,0.156234320463455,PASS,0,40
pwm,5,10,9.99936339711409e-05,0.0499115153547928,0.000100001142507499,0.00114250749874145,0.0499516364145756,0.0967271708488093,PASS,0,40
pwm,5,11,9.99665153021318e-05,0.0498724618453371,0.000100001605892596,0.00160589259572408,0.049932620101898,0.134759796203932,PASS,0,40
pwm,5,12,9.996565172828e-05,0.049855583965732,0.00010000193367863,0.00193367862959537,0.0499525471311257,0.0949057377485185,PASS,0,40
pwm,5,13,9.99934793142417e-05,0.0498937883339588,0.00010000159541955,0.00159541954969367,0.0499221453849164,0.155709230167222,PASS,0,40
pwm,5,14,9.99563424557014e-05,0.0498336428058029,0.000100001737411889,0.00173741188884691,0.0499270671900415,0.145865619916918,PASS,0,40
pwm,5,15,9.99732946133571e-05,0.0498655079624255,0.000100001318577803,0.00131857780285571,0.0499310996265507,0.137800746898586,PASS,0,40
pwm,5,16,9.99869223673513e-05,0.0499025629061748,0.000100001342900855,0.00134290085525013,0.0499307858442914,0.138428311417305,PASS,0,40
pwm,5,17,0.000100008679632266,0.0499090457860654,0.0001000012811737,0.00128117370048475,0.0499340086515883,0.131982696823363,PASS,0,40
pwm,5,18,9.99755722275023e-05,0.0499026672565717,0.000100001341259017,0.00134125901687376,0.0499233255862635,0.153348827473032,PASS,0,40
pwm,5,19,0.000100012034810776,0.0498736876551577,0.000100001683794341,0.00168379434117849,0.0499040683603059,0.191863279388205,PASS,0,40
pwm,5,20,9.99776659673281e-05,0.0498974270994442,0.000100001596825703,0.00159682570328723,0.0499288403417315,0.14231931653691,PASS,0,40
pwm,5,21,9.99966497630805e-05,0.0498958609080565,0.000100001356937267,0.00135693726690533,0.0499381505069509,0.12369898609822,PASS,0,40
pwm,5,22,9.99671620935941e-05,0.0498749296999389,0.00010000140995761,0.00140995760968821,0.0498997848844484,0.200430231103266,PASS,0,40
pwm,5,23,9.99815593190948e-05,0.0499008510380885,0.000100001608115603,0.00160811560276919,0.0499185852677221,0.162829464555869,PASS,0,40
pwm,5,24,9.99670164338992e-05,0.049874373933255,0.000100001941102743,0.00194110274325254,0.0498995287872377,0.200942425524508,PASS,0,40
pwm,5,25,9.9970746088245e-05,0.049867723523379,0.000100001497139754,0.00149713975372556,0.0499310452815378,0.137909436924322,PASS,0,40
pwm,5,26,0.000100009109430752,0.0499143613172878,0.000100001146555217,0.0011465552168799,0.0499287172371098,0.142565525780469,PASS,0,40
pwm,5,27,9.99631226420249e-05,0.0498595165133761,0.00010000155601274,0.00155601274032247,0.0499361357231479,0.127728553704154,PASS,0,40
pwm,5,28,0.000100012362898815,0.0498781432732493,0.000100001383567932,0.00138356793244476,0.0499304078344401,0.139184331119813,PASS,0,40
pwm,5,29,9.99946506482114e-05,0.0498796950661223,0.000100001697851032,0.00169785103190101,0.0499117424611984,0.176515077603157,PASS,0,40
pwm,5,30,9.99804356905814e-05,0.0498878011328378,0.000100001534094626,0.00153409462630982,0.049933107143186,0.133785713627943,PASS,0,40
pwm,5,31,9.99551649201605e-05,0.0498291488827201,0.000100001535696902,0.00153569690226618,0.0499096411772282,0.180717645543671,PASS,0,40
pwm,5,32,9.99593744213124e-05,0.049837745894778,0.000100001804168493,0.00180416849273612,0.0499194308126364,0.161138374727188,PASS,0,40
pwm,5,33,9.99663126430531e-05,0.0498598920281806,0.000100001548354139,0.00154835413943566,0.0499343990362081,0.131201927583768,PASS,0,40
pwm,5,34,9.99932334243784e-05,0.0499018180128802,0.00010000146619838,0.00146619838006234,0.0499272048878454,0.145590224309256,PASS,0,40
pwm,5,35,0.000100010540708915,0.0499044391211232,0.000100001171452166,0.00117145216569359,0.049930391546112,0.139216907776019,PASS,0,40
pwm,5,36,0.000100002036809907,0.0498982948666112,0.000100001211438599,0.00121143859930228,0.0499521292042078,0.0957415915844306,PASS,0,40
pwm,5,37,9.9997843151557e-05,0.0499113058894979,0.000100001413517319,0.00141351731923756,0.0499515757558733,0.0968484882534759,PASS,0,40
pwm,5,38,9.99884743434883e-05,0.0498900644639241,0.000100000931465339,0.000931465338704918,0.0499050270284905,0.18994594301891,PASS,0,40
pwm,5,39,9.99605431423826e-05,0.0498496733598773,0.000100001242016,0.00124201600044671,0.0499206333488876,0.158733302224767,PASS,0,40
pwm,5,40,9.99645736514077e-05,0.0498618134540703,0.000100001492586836,0.00149258683610487,0.0499450858805326,0.109828238934895,PASS,0,40
pwm,5,41,9.99614499875652e-05,0.0498531338626617,0.000100001250215485,0.00125021548518234,0.0499121099530356,0.175780093928812,PASS,0,40
pwm,5,42,9.99640523611987e-05,0.0498630641189395,0.000100001407535442,0.00140753544155547,0.0499275431422106,0.144913715578832,PASS,0,40
pwm,5,43,9.99577643845035e-05,0.0498390692853165,0.000100001185576982,0.00118557698183253,0.0499124894584778,0.175021083044413,PASS,0,40
pwm,5,44,9.99977269150588e-05,0.049876924757622,0.000100001582626249,0.00158262624920802,0.0498941786327013,0.211642734597339,PASS,0,40
pwm,5,45,0.000100007042103363,0.0498886459283323,0.000100001325210818,0.00132521081843695,0.0499066767709762,0.186646458047679,PASS,0,40
pwm,5,46,0.000100002162602398,0.0498990272500533,0.000100001617644224,0.00161764422379473,0.0499166053793153,0.166789241369358,PASS,0,40
pwm,5,47,9.99786762438655e-05,0.0498914894506016,0.000100001727379455,0.00172737945458579,0.049937850630086,0.124298739828022,PASS,0,40
pwm,5,48,9.9957960101029e-05,0.0498398161824373,0.00010000154801441,0.00154801441036856,0.0498997489700353,0.200502059929497,PASS,0,40
pwm,5,49,9.99587724564095e-05,0.0498429162772017,0.000100001321221821,0.00132122182054939,0.0499212191620305,0.157561675939055,PASS,0,40
pwm,5,50,9.9963958217589e-05,0.0498627048904636,0.000100001824310722,0.00182431072235367,0.0499208014432729,0.158397113454167,PASS,0,40
pwm,10,1,9.99965924626674e-05,0.0499079001026034,0.000100001336218306,0.00133621830555875,0.0499291020004712,0.141795999057581,PASS,0,40
pwm,10,2,9.99811543237591e-05,0.0498907415302566,0.000100001768146575,0.00176814657459889,0.0498983938942576,0.203212211484727,PASS,0,40
pwm,10,3,0.000100006116634086,0.0498936936746745,0.000100001252479063,0.00125247906332948,0.0499039733952446,0.192053209510867,PASS,0,40
pwm,10,4,9.99822701225628e-05,0.0498965216697476,0.00010000150564421,0.00150564421022015,0.0499303876513452,0.139224697309615,PASS,0,40
pwm,10,5,0.000100004326738174,0.0498980408513427,0.000100001273617267,0.00127361726676156,0.0499175430132557,0.164913973488656,PASS,0,40
pwm,10,6,9.99859237315452e-05,0.0498662594155911,0.000100001679476429,0.00167947642879529,0.0499343251637919,0.131349672416281,PASS,0,40
pwm,10,7,0.000100013914825774,0.0499059167088829,0.00010000156748129,0.00156748129021,0.049918785961842,0.16242807631599,PASS,0,40
pwm,10,8,9.99896040856539e-05,0.0499096517560477,0.000100001408378927,0.00140837892725898,0.0499300969565482,0.139806086903671,PASS,0,40
pwm,10,9,9.995522881141e-05,0.0498293927187231,0.000100001519454116,0.00151945411617227,0.0499241657524556,0.151668495088786,PASS,0,40
pwm,10,10,9.9993421983649e-05,0.0499136113342001,0.000100001190928455,0.00119092845469737,0.0499464048152988,0.107190369402455,PASS,0,40
pwm,10,11,9.99779220975806e-05,0.0499017175205105,0.000100001744095363,0.0017440953625103,0.04993271515617,0.13456968766008,PASS,0,40
pwm,10,12,9.99761946517664e-05,0.0498824236726869,0.000100001670365595,0.00167036559499678,0.0499456583103954,0.108683379209107,PASS,0,40
pwm,10,13,9.99931126838744e-05,0.0498838236491554,0.00010000167798512,0.00167798511987449,0.0499234617683568,0.153076463286494,PASS,0,40
pwm,10,14,9.9957574382743e-05,0.0498383441941921,0.000100001928257629,0.0019282576289914,0.0499213799484868,0.157240103026379,PASS,0,40
pwm,10,15,9.99914838753895e-05,0.0498932014939214,0.000100001506505945,0.00150650594452628,0.0499126217333131,0.174756533373777,PASS,0,40
pwm,10,16,9.99596995931109e-05,0.0498485138730107,0.00010000154465438,0.00154465438040319,0.0499227597181676,0.154480563664738,PASS,0,40
pwm,10,17,0.000100003202911204,0.0499115602426114,0.000100001328837957,0.00132883795698202,0.0499401103562304,0.119779287539257,PASS,0,40
pwm,10,18,9.99960404883363e-05,0.0499097461216709,0.000100001233439538,0.00123343953848387,0.0499250907051593,0.149818589681316,PASS,0,40
pwm,10,19,0.00010000991286651,0.0498934447936251,0.00010000147048601,0.00147048601013555,0.0499085829302125,0.182834139574928,PASS,0,40
pwm,10,20,9.99971973201228e-05,0.0499084842475173,0.000100001323512526,0.00132351252619678,0.0499298900850852,0.140219829829702,PASS,0,40
pwm,10,21,9.99916917977815e-05,0.0499104507480012,0.000100001294581376,0.00129458137598792,0.049930615076494,0.138769847012021,PASS,0,40
pwm,10,22,9.99792159191473e-05,0.049894104699186,0.000100001305832246,0.0013058322463344,0.0499088343627716,0.182331274456726,PASS,0,40
pwm,10,23,9.99489785508243e-05,0.0498081460085586,0.000100001766896971,0.00176689697126697,0.0499078009442361,0.184398111527817,PASS,0,40
pwm,10,24,9.99789245448514e-05,0.0498421671145198,0.000100002104379028,0.00210437902787852,0.0498942701901885,0.211459619623011,PASS,0,40
pwm,10,25,9.99863854693293e-05,0.0498875823732045,0.00010000144516019,0.00144516018951713,0.0499297723534304,0.140455293139286,PASS,0,40
pwm,10,26,0.000100004062436915,0.049923768284562,0.000100001010703586,0.00101070358580202,0.0499328407446957,0.134318510608544,PASS,0,40
pwm,10,27,9.99711357411869e-05,0.0498900905853879,0.00010000135674801,0.00135674800965102,0.0499393335496328,0.121332900734461,PASS,0,40
pwm,10,28,0.00010001056902234,0.0499068286157326,0.000100001398117593,0.0013981175929878,0.0499253774667356,0.149245066528747,PASS,0,40
pwm,10,29,9.99782983425522e-05,0.0498748859056772,0.000100001748563923,0.00174856392269884,0.0499104648151246,0.1790703697507,PASS,0,40
pwm,10,30,9.99467324674936e-05,0.0497996877496948,0.000100001651156494,0.00165115649377601,0.0499265449327578,0.146910134484313,PASS,0,40
pwm,10,31,9.99552192878299e-05,0.0498293563727374,0.000100001648622567,0.00164862256670784,0.0499187655791472,0.16246884170561,PASS,0,40
pwm,10,32,9.99636385760421e-05,0.0498467828925017,0.00010000154972679,0.00154972678996224,0.0499186686385088,0.162662722982454,PASS,0,40
pwm,10,33,9.99775167073422e-05,0.0498770772677249,0.000100001553003707,0.00155300370727751,0.0499361512061654,0.127697587669195,PASS,0,40
pwm,10,34,0.000100037737226684,0.05014401978118,0.000100001235851253,0.00123585125286763,0.0499371084870816,0.125783025836779,PASS,0,40
pwm,10,35,0.000100006924797884,0.0499102268604022,0.000100001139650029,0.00113965002870309,0.0499311141636493,0.137771672701403,PASS,0,40
pwm,10,36,9.99892627350271e-05,0.0499228198785706,0.000100001102940887,0.00110294088702112,0.0499446779723078,0.110644055384357,PASS,0,40
pwm,10,37,9.99815336699764e-05,0.049913493047916,0.000100001428992385,0.00142899238519956,0.0499467836115783,0.106432776843479,PASS,0,40
pwm,10,38,9.99628022517823e-05,0.0498601946761481,0.000100001390385808,0.00139038580786455,0.0499005399511961,0.198920097607824,PASS,0,40
pwm,10,39,9.99659761964185e-05,0.0498704048449343,0.000100001323304182,0.00132330418203264,0.0499258865888104,0.148226822379149,PASS,0,40
pwm,10,40,9.99740381587846e-05,0.0498949168092122,0.000100001557117435,0.00155711743474729,0.0499410457422735,0.11790851545298,PASS,0,40
pwm,10,41,9.99677900546888e-05,0.0498773256760862,0.000100001142186588,0.00114218658791021,0.0499259326402377,0.148134719524529,PASS,0,40
pwm,10,42,9.99729954274754e-05,0.0498971855390819,0.000100001336164919,0.00133616491910793,0.0499242542215665,0.151491556867078,PASS,0,40
pwm,10,43,9.9960418327249e-05,0.0498491970629489,0.000100001202952771,0.0012029527711066,0.0499224475394577,0.155104921084548,PASS,0,40
pwm,10,44,9.99813012569422e-05,0.0498867676479365,0.000100001631171519,0.00163117151876779,0.0499017400456704,0.196519908659176,PASS,0,40
pwm,10,45,9.99974670589513e-05,0.0498909762767604,0.000100001335122116,0.00133512211637488,0.0499060155472511,0.187968905497848,PASS,0,40
pwm,10,46,9.9981913561015e-05,0.0499062883658743,0.000100001426336629,0.00142633662922886,0.0499247657805827,0.15046843883455,PASS,0,40
pwm,10,47,9.99931159573442e-05,0.0499121865980508,0.000100001487362971,0.00148736297063135,0.0499313789315137,0.137242136972604,PASS,0,40
pwm,10,48,9.99608097772254e-05,0.0498226673823343,0.000100001689870086,0.00168987008584143,0.0499070617003949,0.1858765992102,PASS,0,40
pwm,10,49,9.99624345711835e-05,0.0498568909426458,0.000100001478750524,0.00147875052416424,0.0499154338035491,0.169132392901783,PASS,0,40
pwm,10,50,9.99728071138987e-05,0.0498964671094317,0.000100001692774993,0.00169277499291187,0.0499182220290112,0.163555941977522,PASS,0,40
pwm,20,1,0.000100043143941109,0.0501646189381644,0.000100000806776414,0.000806776413919685,0.0499219875003717,0.156024999256588,PASS,0,40
pwm,20,2,0.000100007208764799,0.0498684806680318,0.000100001914605068,0.00191460506788754,0.0498960927925754,0.207814414849294,PASS,0,40
pwm,20,3,9.9998019656563e-05,0.0498962027130214,0.00010000123452661,0.00123452661042744,0.0499169940346001,0.166011930799725,PASS,0,40
pwm,20,4,0.000100009441296349,0.0498885579393475,0.000100001513951273,0.00151395127312437,0.0499189221274129,0.162155745174197,PASS,0,40
pwm,20,5,0.000100053581034132,0.0502043771453802,0.000100001038652947,0.00103865294709404,0.0499163224091423,0.167355181715423,PASS,0,40
pwm,20,6,9.99577031940199e-05,0.0497537047590566,0.000100001780175843,0.00178017584311352,0.0499357964765372,0.128407046925572,PASS,0,40
pwm,20,7,0.000100013672826477,0.0498822323361654,0.000100001910891684,0.00191089168355418,0.0499041715214344,0.19165695713127,PASS,0,40
pwm,20,8,9.99650608421329e-05,0.0498686972982992,0.000100001496144727,0.00149614472699788,0.0499157037175431,0.16859256491375,PASS,0,40
pwm,20,9,9.99553470705239e-05,0.0498298440446458,0.000100001432266611,0.00143226661057927,0.0499236716936912,0.152656612617585,PASS,0,40
pwm,20,10,9.9981565042616e-05,0.0498721365462269,0.00010000129628483,0.00129628483012123,0.0499316852217045,0.136629556590984,PASS,0,40
pwm,20,11,9.99958088824118e-05,0.0498680546425011,0.000100002059539816,0.00205953981551321,0.0499352830242595,0.129433951481039,PASS,0,40
pwm,20,12,9.99964853313901e-05,0.0499145554704728,0.000100001135484623,0.00113548462259416,0.0499316447206492,0.136710558701558,PASS,0,40
pwm,20,13,9.99738288968388e-05,0.0497832758619307,0.000100001855936723,0.00185593672317186,0.0499250473190749,0.149905361850289,PASS,0,40
pwm,20,14,9.99600383084382e-05,0.0498440816102672,0.000100002308448536,0.00230844853572609,0.0499131220792395,0.173755841520917,PASS,0,40
pwm,20,15,0.00010002787801194,0.0498583410213831,0.000100001894117258,0.00189411725777244,0.0498731111356144,0.253777728771176,PASS,0,40
pwm,20,16,9.99052890679297e-05,0.0496435527164266,0.000100001968011126,0.00196801112595235,0.0499020656628653,0.195868674269473,PASS,0,40
pwm,20,17,9.99922508868676e-05,0.0499026827090948,0.00010000141986958,0.0014198695799772,0.0499551969764032,0.0896060471936022,PASS,0,40
pwm,20,18,0.000100036996780217,0.0501411985649897,0.000100001009952488,0.00100995248817348,0.0499311538067165,0.137692386567012,PASS,0,40
pwm,20,19,9.99938849944459e-05,0.0498992955537494,0.000100001099029561,0.00109902956126895,0.0499275717799175,0.144856440164942,PASS,0,40
pwm,20,20,0.000100045380245106,0.0501731384297158,0.000100000804525051,0.000804525051023575,0.0499298822863111,0.140235427377744,PASS,0,40
pwm,20,21,9.99692347201464e-05,0.0498844091444637,0.000100001167508978,0.00116750897776186,0.0499156778996651,0.168644200669721,PASS,0,40
pwm,20,22,0.000100003330426249,0.0498993712074167,0.000100001101378512,0.00110137851170311,0.0499203515534079,0.159296893184224,PASS,0,40
pwm,20,23,9.98838671788287e-05,0.0495627964920985,0.000100002087651207,0.00208765120688348,0.0498820957335275,0.235808532944937,PASS,0,40
pwm,20,24,9.99784887541172e-05,0.0497430649373402,0.000100002443726782,0.00244372678206428,0.0498843165364409,0.231366927118182,PASS,0,40
pwm,20,25,0.000100017675773302,0.0498707048753426,0.000100001346415846,0.00134641584572659,0.0499272405128601,0.14551897427979,PASS,0,40
pwm,20,26,0.000100006167752409,0.0501022836685787,0.000100000741846339,0.000741846338914165,0.049949387556714,0.101224886572004,PASS,0,40
pwm,20,27,9.99871649692914e-05,0.0499032453960567,0.000100001011683281,0.00101168328063839,0.0499448055144408,0.110388971118447,PASS,0,40
pwm,20,28,0.000100006981421517,0.049888410516375,0.000100001437482579,0.00143748257870335,0.0499150191782429,0.16996164351426,PASS,0,40
pwm,20,29,9.99424601137153e-05,0.0497835979498988,0.00010000185469733,0.00185469733047228,0.0499026451088819,0.194709782236202,PASS,0,40
pwm,20,30,9.98793797014169e-05,0.0495458752141655,0.000100001895793789,0.00189579378901961,0.049915310454585,0.169379090830102,PASS,0,40
pwm,20,31,9.99553280233269e-05,0.049806747103696,0.000100001929241952,0.00192924195165922,0.049935749650767,0.128500698465928,PASS,0,40
pwm,20,32,9.99721677434426e-05,0.0498438617138418,0.000100001125358463,0.00112535846259476,0.0499146066517482,0.170786696503611,PASS,0,40
pwm,20,33,9.99958643016856e-05,0.0498683094982203,0.000100001576713735,0.00157671373515189,0.0499376456110288,0.124708777942417,PASS,0,40
pwm,20,34,0.000100120471344244,0.0504589868153048,0.000100000767465102,0.00076746510233594,0.0499579012523595,0.0841974952810687,PASS,0,40
