method,mode,case_id,source_model,trajectory_type,trajectory_duration_s,shape,time_s,C_true,ESR_true,C_est,ESR_est
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.26768,0.0001,0.08513384,9.98298142114266e-05,0.0816366594450892
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.28784,0.0001,0.08514392,9.98283256347575e-05,0.0850550567343606
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.308,0.0001,0.085154,9.97902245513578e-05,0.0880891747132637
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.33068,0.0001,0.08516534,9.97789473423747e-05,0.0830349080883856
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.35084,0.0001,0.08517542,9.97753743593843e-05,0.0876128898804518
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.371,0.0001,0.0851855,9.97797512138938e-05,0.0873181402349868
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.39116,0.0001,0.08519558,9.97655788073404e-05,0.0829177075200081
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.41132,0.0001,0.08520566,9.97649770090415e-05,0.0827002575342777
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.43148,0.0001,0.08521574,9.97361039818665e-05,0.0869865751394781
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.45164,0.0001,0.08522582,9.97600531282074e-05,0.08789357838123
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.4718,0.0001,0.0852359,9.97490304444201e-05,0.0833915190716068
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.49448,0.0001,0.08524724,9.97029425066371e-05,0.0882578986379793
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.51464,0.0001,0.08525732,9.972290494223e-05,0.0856190471548071
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.5348,0.0001,0.0852674,9.97300322043876e-05,0.0817843996270375
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.55496,0.0001,0.08527748,9.97425372907264e-05,0.0846329189994128
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.57512,0.0001,0.08528756,9.97532632818324e-05,0.0881630351145753
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.59528,0.0001,0.08529764,9.97802233825626e-05,0.0859135430237489
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.61544,0.0001,0.08530772,9.98067411730221e-05,0.0817945061001673
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.6356,0.0001,0.0853178,9.98211210892931e-05,0.0838149860888182
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.65828,0.0001,0.08532914,9.98170426250424e-05,0.0833648485036527
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.67844,0.0001,0.08533922,9.98263798092494e-05,0.082349057013333
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.6986,0.0001,0.0853493,9.9826780197935e-05,0.0868474227531163
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.71876,0.0001,0.08535938,9.98162918854345e-05,0.0882456075296607
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.73892,0.0001,0.08536946,9.98048199320232e-05,0.0839805636678772
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.75908,0.0001,0.08537954,9.97914144541615e-05,0.0819536616951301
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.77924,0.0001,0.08538962,9.97827411451415e-05,0.086613291361889
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.7994,0.0001,0.0853997,9.98080388167088e-05,0.0879370329143746
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.82208,0.0001,0.08541104,9.98469581036524e-05,0.0842921358093456
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.84224,0.0001,0.08542112,9.98176880813451e-05,0.0883914504814392
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.8624,0.0001,0.0854312,9.98235758809252e-05,0.0865915235715495
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.88256,0.0001,0.08544128,9.9798732189878e-05,0.0824555297271857
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.90272,0.0001,0.08545136,9.98208032293718e-05,0.0835748656202096
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.92288,0.0001,0.08546144,9.97944281274063e-05,0.0881483868064872
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.94304,0.0001,0.08547152,9.97643152862981e-05,0.0871728870290421
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.9632,0.0001,0.0854816,9.97723998047802e-05,0.0827132818511644
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,70.98588,0.0001,0.08549294,9.9762994690857e-05,0.0886420801218149
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.00604,0.0001,0.08550302,9.97783875604912e-05,0.0850350811646872
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.0262,0.0001,0.0855131,9.97767674760051e-05,0.0820011078636454
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.04636,0.0001,0.08552318,9.97900515530377e-05,0.0863341428005908
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.06652,0.0001,0.08553326,9.9756597222652e-05,0.0885501152269729
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.08668,0.0001,0.08554334,9.97810118199218e-05,0.0853395166633274
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.10684,0.0001,0.08555342,9.98313171588713e-05,0.0818455375595179
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.12952,0.0001,0.08556476,9.9843901519117e-05,0.0871143798818075
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.14968,0.0001,0.08557484,9.98247354637538e-05,0.0826773644759644
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.16984,0.0001,0.08558492,9.98423879229825e-05,0.0831630754163883
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.19,0.0001,0.085595,9.98555991310404e-05,0.0879027389538574
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.21016,0.0001,0.08560508,9.98743138444923e-05,0.0875669252998699
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.23032,0.0001,0.08561516,9.98922463822331e-05,0.0834760173939336
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.25048,0.0001,0.08562524,9.98444179729108e-05,0.0832148079273419
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.27064,0.0001,0.08563532,9.9839087341983e-05,0.0875700380433423
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.29332,0.0001,0.08564666,9.98381183163606e-05,0.0820877475948094
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.31348,0.0001,0.08565674,9.98376261785615e-05,0.0857976482866977
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.33364,0.0001,0.08566682,9.98295789065027e-05,0.0886354610456794
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.3538,0.0001,0.0856769,9.982935882161e-05,0.085661928000611
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.37396,0.0001,0.08568698,9.98138171317922e-05,0.0820207065918108
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.39412,0.0001,0.08569706,9.98401126087384e-05,0.0852445464708012
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.41428,0.0001,0.08570714,9.98265824170579e-05,0.0883992284912288
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.43444,0.0001,0.08571722,9.98387504380891e-05,0.0866122705722108
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.45712,0.0001,0.08572856,9.98311243654827e-05,0.0879342002403315
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.47728,0.0001,0.08573864,9.98559947197724e-05,0.0880404238197132
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.49744,0.0001,0.08574872,9.98437112382932e-05,0.0837339702286582
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.5176,0.0001,0.0857588,9.986490569805e-05,0.0827001811770308
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.53776,0.0001,0.08576888,9.98361749848918e-05,0.0875053848277561
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.55792,0.0001,0.08577896,9.98424754591213e-05,0.0882816422579213
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.57808,0.0001,0.08578904,9.98219180497285e-05,0.0845982164305252
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.59824,0.0001,0.08579912,9.98091332505701e-05,0.0824581037257183
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.62092,0.0001,0.08581046,9.97916252906964e-05,0.0864949256193416
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.64108,0.0001,0.08582054,9.97869546173185e-05,0.0825685229821196
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.66124,0.0001,0.08583062,9.97904655562476e-05,0.0845675678310954
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.6814,0.0001,0.0858407,9.97779161925359e-05,0.0888558191936217
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.70156,0.0001,0.08585078,9.97887034469121e-05,0.08695790373995
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.72172,0.0001,0.08586086,9.97549115406582e-05,0.0829344818720916
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.74188,0.0001,0.08587094,9.9771851665516e-05,0.084057836769452
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.76204,0.0001,0.08588102,9.97801475765803e-05,0.0881453551784438
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.78472,0.0001,0.08589236,9.97999512227006e-05,0.0827346421115393
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.80488,0.0001,0.08590244,9.97840406149159e-05,0.0872780796685622
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.82504,0.0001,0.08591252,9.9789063624732e-05,0.0887627689949611
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.8452,0.0001,0.0859226,9.97949788764721e-05,0.0851188211891206
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.86536,0.0001,0.08593268,9.97861960049814e-05,0.0827690314514406
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.88552,0.0001,0.08594276,9.9788096239383e-05,0.0864828279824561
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.90568,0.0001,0.08595284,9.97984806387995e-05,0.0887807682526822
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.92584,0.0001,0.08596292,9.98209966547673e-05,0.0857661486631155
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.94852,0.0001,0.08597426,9.9806122277447e-05,0.0886231000819802
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.96868,0.0001,0.08598434,9.979967705824e-05,0.0875263506232648
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,71.98884,0.0001,0.08599442,9.9799936144999e-05,0.0830374316855067
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.009,0.0001,0.0860045,9.98311432591366e-05,0.0837457759591462
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.02916,0.0001,0.08601458,9.9870140448591e-05,0.0882305799246834
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.04932,0.0001,0.08602466,9.98559889321223e-05,0.0880502259785042
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.06948,0.0001,0.08603474,9.98586477943021e-05,0.0836760380062309
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.08964,0.0001,0.08604482,9.98607660296246e-05,0.0832398301986463
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.11232,0.0001,0.08605616,9.98222023971993e-05,0.0857174963653201
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.13248,0.0001,0.08606624,9.9831067117735e-05,0.0826087695443712
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.15264,0.0001,0.08607632,9.98015832985425e-05,0.0863758313044807
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.1728,0.0001,0.0860864,9.97847389992317e-05,0.0891645664025665
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.19296,0.0001,0.08609648,9.98003954898297e-05,0.0861848437297437
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.21312,0.0001,0.08610656,9.9828945112071e-05,0.0826279037449877
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.23328,0.0001,0.08611664,9.98134523718554e-05,0.0853697825522106
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.25344,0.0001,0.08612672,9.97726393893766e-05,0.0890261526644626
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.27612,0.0001,0.08613806,9.98093291646757e-05,0.0832161119410904
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.29628,0.0001,0.08614814,9.98075005466915e-05,0.0881626700295541
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.31644,0.0001,0.08615822,9.98298982036778e-05,0.0886369853316179
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.3366,0.0001,0.0861683,9.98479049126614e-05,0.084220227301077
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.35676,0.0001,0.08617838,9.98474077412852e-05,0.0829799250873938
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.37692,0.0001,0.08618846,9.98656259253909e-05,0.0876057561052025
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.39708,0.0001,0.08619854,9.98765821257707e-05,0.0886517866779834
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.41976,0.0001,0.08620988,9.9885039543934e-05,0.085616823210384
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.43992,0.0001,0.08621996,9.98916248698608e-05,0.0889929046902525
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.46008,0.0001,0.08623004,9.98672181795124e-05,0.0868828312804965
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.48024,0.0001,0.08624012,9.98697094672089e-05,0.0825594090299466
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.5004,0.0001,0.0862502,9.9894127570324e-05,0.0850991312511574
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.52056,0.0001,0.08626028,9.98738031673134e-05,0.0890279278473349
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.54072,0.0001,0.08627036,9.98441832809078e-05,0.0872544110367258
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.56088,0.0001,0.08628044,9.98461221772342e-05,0.0831641357279982
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.58356,0.0001,0.08629178,9.98458500512376e-05,0.0888920283657715
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.60372,0.0001,0.08630186,9.98619004181756e-05,0.0847863046863453
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.62388,0.0001,0.08631194,9.98628941364284e-05,0.0830350264890932
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.64404,0.0001,0.08632202,9.98378389547839e-05,0.0874748386893157
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.6642,0.0001,0.0863321,9.97984559762403e-05,0.0893798922751117
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.68436,0.0001,0.08634218,9.98417335335503e-05,0.0853530908269914
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.70452,0.0001,0.08635226,9.98895059870004e-05,0.0828471926609216
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.72468,0.0001,0.08636234,9.98836799020916e-05,0.0868798743656595
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.74736,0.0001,0.08637368,9.98561934926702e-05,0.0830324310262861
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.76752,0.0001,0.08638376,9.98504390496231e-05,0.0846677987325732
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.78768,0.0001,0.08639384,9.98362662759327e-05,0.0887999683219871
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.80784,0.0001,0.08640392,9.98033072278319e-05,0.0881665762633128
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.828,0.0001,0.086414,9.97928596157122e-05,0.0835934408238144
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.84816,0.0001,0.08642408,9.98643829538817e-05,0.0841160115354506
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.86832,0.0001,0.08643416,9.98505690727356e-05,0.0887363239406076
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.88848,0.0001,0.08644424,9.98257886711226e-05,0.0884045682849538
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.91116,0.0001,0.08645558,9.98236040383224e-05,0.0869247001016087
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.93132,0.0001,0.08646566,9.98023975121008e-05,0.0893394340053274
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.95148,0.0001,0.08647574,9.97991599289076e-05,0.0864648327485429
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.97164,0.0001,0.08648582,9.9805882670048e-05,0.0830029275383015
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,72.9918,0.0001,0.0864959,9.97952290206321e-05,0.0866992774364377
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,73.01196,0.0001,0.08650598,9.97951247962466e-05,0.0895090167681865
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,73.03212,0.0001,0.08651606,9.97952261667524e-05,0.0867995540758502
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,73.05228,0.0001,0.08652614,9.97576747701219e-05,0.0829826625630679
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,73.07496,0.0001,0.08653748,9.97895497351087e-05,0.0886103102356815
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,73.09512,0.0001,0.08654756,9.97917778441131e-05,0.0843736692842638
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,73.11528,0.0001,0.08655764,9.97744097676442e-05,0.0840825064827408
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,73.13544,0.0001,0.08656772,9.97853072957226e-05,0.0884099492487265
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,73.1556,0.0001,0.0865778,9.97738749000377e-05,0.0889385295615554
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,73.17576,0.0001,0.08658788,9.97968576791418e-05,0.0847191428635972
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,73.19592,0.0001,0.08659796,9.98013586620737e-05,0.0835455633223746
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,73.21608,0.0001,0.08660804,9.98032382414693e-05,0.0881656303456511
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,73.23876,0.0001,0.08661938,9.98181996723542e-05,0.0829157766217952
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,73.25892,0.0001,0.08662946,9.98599742886869e-05,0.0859931523391547
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,73.27908,0.0001,0.08663954,9.98420744282804e-05,0.0896106724606176
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,73.29924,0.0001,0.08664962,9.98810200176289e-05,0.0872706232957677
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,73.3194,0.0001,0.0866597,9.98797949803739e-05,0.0831726868184376
M3 Dual EKF,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,73.33956,0.0001,0.08666978,9.98413951468e-05,0.085301748376611
