run_id,snr_reference,noise_target,SNR_dB,seed,method,C_est_F,C_MAPE_percent,ESR_est_Ohm,ESR_MAPE_percent,failed
344,ac_ripple_rms,vT,30,4,TS_LTVKF,9.99497224510817e-05,0.0502775489183538,0.0495147575396927,0.970484920614523,0
345,ac_ripple_rms,vT,30,5,RLS,9.96333108395309e-05,0.366689160469147,0.0496483295981159,0.703340803768226,0
345,ac_ripple_rms,vT,30,5,TS_LTVKF,0.000100022770637949,0.0227706379492432,0.0494577685693095,1.08446286138107,0
346,ac_ripple_rms,vT,30,6,RLS,0.000100010219764059,0.0102197640590829,0.0495101691204061,0.979661759187811,0
346,ac_ripple_rms,vT,30,6,TS_LTVKF,9.98890577772565e-05,0.110942222743493,0.0495255490250357,0.948901949928527,0
347,ac_ripple_rms,vT,30,7,RLS,9.96646183202184e-05,0.335381679781577,0.0494374848338225,1.12503033235499,0
347,ac_ripple_rms,vT,30,7,TS_LTVKF,9.97835304801491e-05,0.21646951985087,0.0495225508826402,0.954898234719659,0
348,ac_ripple_rms,vT,30,8,RLS,9.9788729773771e-05,0.211270226228955,0.049532833041642,0.93433391671599,0
348,ac_ripple_rms,vT,30,8,TS_LTVKF,9.99057723213783e-05,0.0942276786216945,0.0495765828629155,0.84683427416905,0
349,ac_ripple_rms,vT,30,9,RLS,0.00010004092087462,0.0409208746200873,0.0494218205000354,1.1563589999293,0
349,ac_ripple_rms,vT,30,9,TS_LTVKF,9.98670541259555e-05,0.132945874044454,0.0494490620793837,1.10187584123255,0
350,ac_ripple_rms,vT,30,10,RLS,9.96611713896136e-05,0.338828610386421,0.049626457725561,0.747084548877974,0
350,ac_ripple_rms,vT,30,10,TS_LTVKF,9.9809149854768e-05,0.190850145231958,0.0495181235303887,0.963752939222684,0
351,ac_ripple_rms,vT,30,11,RLS,0.000100111824734168,0.111824734168486,0.0496257079969034,0.748584006193198,0
351,ac_ripple_rms,vT,30,11,TS_LTVKF,9.99192769036225e-05,0.0807230963775107,0.0495325506771052,0.934898645789572,0
352,ac_ripple_rms,vT,30,12,RLS,9.96850065721703e-05,0.314993427829657,0.0488921242516114,2.21575149677727,0
352,ac_ripple_rms,vT,30,12,TS_LTVKF,9.99380790603986e-05,0.0619209396014342,0.04947983130539,1.0403373892201,0
353,ac_ripple_rms,vT,30,13,RLS,9.98928769006976e-05,0.10712309930242,0.0491546636238763,1.69067275224742,0
353,ac_ripple_rms,vT,30,13,TS_LTVKF,9.99317869511999e-05,0.0682130488000698,0.0495188906110433,0.962218777913482,0
354,ac_ripple_rms,vT,30,14,RLS,0.000100621149757247,0.621149757246764,0.0493099760348014,1.38004793039728,0
354,ac_ripple_rms,vT,30,14,TS_LTVKF,9.99563004702273e-05,0.0436995297727338,0.0495199220393132,0.960155921373507,0
355,ac_ripple_rms,vT,30,15,RLS,0.000100236760685698,0.23676068569809,0.0494837431170821,1.03251376583587,0
355,ac_ripple_rms,vT,30,15,TS_LTVKF,9.98822044090869e-05,0.117795590913095,0.0494082301742026,1.18353965159487,0
356,ac_ripple_rms,vT,30,16,RLS,9.95213581217492e-05,0.478641878250829,0.0497867245528342,0.426550894331579,0
356,ac_ripple_rms,vT,30,16,TS_LTVKF,9.99817322761056e-05,0.0182677238944273,0.0494915508589289,1.01689828214221,0
357,ac_ripple_rms,vT,30,17,RLS,0.000100375955228054,0.375955228053693,0.0492506180103409,1.49876397931821,0
357,ac_ripple_rms,vT,30,17,TS_LTVKF,0.000100126741080767,0.126741080767245,0.0494283188841872,1.1433622316256,0
358,ac_ripple_rms,vT,30,18,RLS,9.98458515510156e-05,0.154148448984426,0.0490872626523036,1.82547469539278,0
358,ac_ripple_rms,vT,30,18,TS_LTVKF,9.99739708014017e-05,0.0260291985983097,0.0494731707478351,1.05365850432978,0
359,ac_ripple_rms,vT,30,19,RLS,0.000100157574823406,0.157574823405549,0.0493305473689676,1.33890526206476,0
359,ac_ripple_rms,vT,30,19,TS_LTVKF,0.000100098465975681,0.0984659756810169,0.0495533782326726,0.893243534654886,0
360,ac_ripple_rms,vT,30,20,RLS,9.99925690788086e-05,0.0074309211914092,0.049232440241475,1.53511951704994,0
360,ac_ripple_rms,vT,30,20,TS_LTVKF,0.000100125220965961,0.125220965960637,0.0495056664673946,0.98866706521088,0
361,ac_ripple_rms,vT,40,1,RLS,9.9854705623413e-05,0.145294376587035,0.0493202262664335,1.359547467133,0
361,ac_ripple_rms,vT,40,1,TS_LTVKF,9.9917235423342e-05,0.0827645766580565,0.0495050245620151,0.989950875969781,0
362,ac_ripple_rms,vT,40,2,RLS,0.000100055748472926,0.0557484729256208,0.0492425158944179,1.51496821116416,0
362,ac_ripple_rms,vT,40,2,TS_LTVKF,9.99905754776404e-05,0.00942452235956903,0.0495105867231625,0.978826553675038,0
363,ac_ripple_rms,vT,40,3,RLS,9.9838365118012e-05,0.161634881988015,0.0493392795395822,1.32144092083551,0
363,ac_ripple_rms,vT,40,3,TS_LTVKF,9.99410050624012e-05,0.0589949375988108,0.04947019243943,1.05961512114,0
364,ac_ripple_rms,vT,40,4,RLS,9.98752839205036e-05,0.12471607949639,0.0493571422756985,1.28571544860309,0
364,ac_ripple_rms,vT,40,4,TS_LTVKF,9.99532773433736e-05,0.0467226566263856,0.0495003650524919,0.999269895016142,0
365,ac_ripple_rms,vT,40,5,RLS,9.98823041574502e-05,0.117695842549836,0.0494548689535487,1.09026209290253,0
365,ac_ripple_rms,vT,40,5,TS_LTVKF,0.000100001119148256,0.00111914825555726,0.0494817886573549,1.03642268529016,0
366,ac_ripple_rms,vT,40,6,RLS,0.000100001966387633,0.00196638763336754,0.0494151146685241,1.16977066295183,0
366,ac_ripple_rms,vT,40,6,TS_LTVKF,9.99440660311919e-05,0.0559339688081084,0.0495072830249723,0.98543395005537,0
367,ac_ripple_rms,vT,40,7,RLS,9.98933697357479e-05,0.106630264252117,0.049387389145534,1.22522170893207,0
367,ac_ripple_rms,vT,40,7,TS_LTVKF,9.99034019634276e-05,0.0965980365723929,0.0495091605031936,0.981678993612856,0
368,ac_ripple_rms,vT,40,8,RLS,9.99325260456948e-05,0.0674739543052083,0.0494219434513816,1.15611309723681,0
368,ac_ripple_rms,vT,40,8,TS_LTVKF,9.99549333766697e-05,0.0450666233302921,0.049519679714786,0.960640570427995,0
369,ac_ripple_rms,vT,40,9,RLS,0.000100010181813276,0.0101818132756337,0.0493633565697571,1.27328686048579,0
369,ac_ripple_rms,vT,40,9,TS_LTVKF,9.99228865314391e-05,0.0771134685609409,0.0494844761823084,1.03104763538314,0
370,ac_ripple_rms,vT,40,10,RLS,9.98922118103445e-05,0.107788189655478,0.0494618288332114,1.07634233357716,0
370,ac_ripple_rms,vT,40,10,TS_LTVKF,9.98995139706132e-05,0.10048602938677,0.0495055942215196,0.988811556960856,0
371,ac_ripple_rms,vT,40,11,RLS,0.00010003431906811,0.0343190681104444,0.0494370968499505,1.12580630009894,0
371,ac_ripple_rms,vT,40,11,TS_LTVKF,9.99483338502465e-05,0.0516661497535487,0.0495099861940214,0.980027611957279,0
372,ac_ripple_rms,vT,40,12,RLS,9.9898543340651e-05,0.101456659348975,0.04920692910227,1.58614179546004,0
372,ac_ripple_rms,vT,40,12,TS_LTVKF,9.99609136858508e-05,0.0390863141491948,0.0494920287832432,1.01594243351363,0
373,ac_ripple_rms,vT,40,13,RLS,9.9963978521066e-05,0.0360214789339675,0.0492954234381745,1.40915312365096,0
373,ac_ripple_rms,vT,40,13,TS_LTVKF,9.99482542426653e-05,0.0517457573347091,0.0495058576570527,0.988284685894569,0
374,ac_ripple_rms,vT,40,14,RLS,0.000100193184837082,0.19318483708155,0.0493470061096687,1.30598778066259,0
374,ac_ripple_rms,vT,40,14,TS_LTVKF,9.99825726028057e-05,0.0174273971942807,0.0495054800239876,0.989039952024895,0
375,ac_ripple_rms,vT,40,15,RLS,0.000100073883017908,0.0738830179084715,0.0494088521975595,1.18229560488091,0
375,ac_ripple_rms,vT,40,15,TS_LTVKF,9.9937088827308e-05,0.0629111726919818,0.0494685080791996,1.06298384160072,0
376,ac_ripple_rms,vT,40,16,RLS,9.98463886439535e-05,0.153611356046457,0.0495090080801666,0.981983839666734,0
376,ac_ripple_rms,vT,40,16,TS_LTVKF,9.99742055355521e-05,0.0257944644478592,0.0494975573701168,1.00488525976644,0
377,ac_ripple_rms,vT,40,17,RLS,0.000100118848339401,0.118848339400568,0.0493226107350145,1.35477852997107,0
377,ac_ripple_rms,vT,40,17,TS_LTVKF,0.000100002593081851,0.00259308185077689,0.0494747258722966,1.05054825540679,0
378,ac_ripple_rms,vT,40,18,RLS,9.99508085004811e-05,0.049191499518908,0.0492740434233835,1.45191315323291,0
378,ac_ripple_rms,vT,40,18,TS_LTVKF,9.99659109536393e-05,0.0340890463606747,0.0494879281261161,1.02414374776788,0
379,ac_ripple_rms,vT,40,19,RLS,0.000100048905362962,0.0489053629616709,0.0493554172982187,1.28916540356258,0
379,ac_ripple_rms,vT,40,19,TS_LTVKF,0.000100014742231211,0.0147422312106515,0.0495121959506645,0.975608098670999,0
380,ac_ripple_rms,vT,40,20,RLS,9.99971972983175e-05,0.00280270168253605,0.0493276373186282,1.34472536274363,0
380,ac_ripple_rms,vT,40,20,TS_LTVKF,0.000100030309508632,0.0303095086320093,0.0495015616265466,0.996876746906905,0
381,ac_ripple_rms,vT,50,1,RLS,9.99529217513017e-05,0.0470782486982624,0.0493444817027659,1.31103659446823,0
381,ac_ripple_rms,vT,50,1,TS_LTVKF,9.99480468650576e-05,0.0519531349424174,0.0494991390130835,1.00172197383294,0
382,ac_ripple_rms,vT,50,2,RLS,0.000100016713698514,0.0167136985139038,0.0493245263471488,1.35094730570247,0
382,ac_ripple_rms,vT,50,2,TS_LTVKF,9.99673577796379e-05,0.0326422203621557,0.0495003281693488,0.999343661302465,0
383,ac_ripple_rms,vT,50,3,RLS,9.99480760259025e-05,0.0519239740975119,0.0493557371523935,1.28852569521293,0
383,ac_ripple_rms,vT,50,3,TS_LTVKF,9.99528765900261e-05,0.047123409973937,0.0494877580014891,1.02448399702179,0
384,ac_ripple_rms,vT,50,4,RLS,9.99601942715851e-05,0.0398057284148767,0.0493624442255911,1.27511154881786,0
384,ac_ripple_rms,vT,50,4,TS_LTVKF,9.99601702407802e-05,0.0398297592197783,0.0494979003145529,1.0041993708943,0
385,ac_ripple_rms,vT,50,5,RLS,9.99625259544141e-05,0.0374740455858946,0.0493929319863261,1.21413602734773,0
385,ac_ripple_rms,vT,50,5,TS_LTVKF,9.99745311730473e-05,0.0254688269527126,0.0494899502159741,1.02009956805177,0
386,ac_ripple_rms,vT,50,6,RLS,9.99995091418503e-05,0.000490858149670981,0.0493745496585873,1.2509006828254,0
386,ac_ripple_rms,vT,50,6,TS_LTVKF,9.9952343766589e-05,0.0476562334109754,0.0495005441552764,0.998911689447268,0
387,ac_ripple_rms,vT,50,7,RLS,9.99659253921972e-05,0.0340746078028475,0.0493676192375415,1.26476152491699,0
387,ac_ripple_rms,vT,50,7,TS_LTVKF,9.9944414480221e-05,0.0555855197789556,0.0494983746632799,1.00325067344015,0
388,ac_ripple_rms,vT,50,8,RLS,9.99780893275767e-05,0.0219106724232643,0.0493873238261852,1.2253523476295,0
388,ac_ripple_rms,vT,50,8,TS_LTVKF,9.99586827581447e-05,0.0413172418552765,0.0495029066192756,0.994186761448712,0
389,ac_ripple_rms,vT,50,9,RLS,0.000100002549274004,0.00254927400415994,0.0493729763253901,1.25404734921977,0
389,ac_ripple_rms,vT,50,9,TS_LTVKF,9.99489080216147e-05,0.0510919783852648,0.0494937741970171,1.0124516059658,0
390,ac_ripple_rms,vT,50,10,RLS,9.99646113244238e-05,0.0353886755761645,0.049392298532827,1.21540293434591,0
390,ac_ripple_rms,vT,50,10,TS_LTVKF,9.994305998658e-05,0.0569400134200482,0.049497996414417,1.004007171166,0
391,ac_ripple_rms,vT,50,11,RLS,0.000100009834640323,0.00983464032271453,0.0493859060155548,1.22818796889036,0
391,ac_ripple_rms,vT,50,11,TS_LTVKF,9.99550375646412e-05,0.0449624353588529,0.0495007504731675,0.998499053665081,0
392,ac_ripple_rms,vT,50,12,RLS,9.9966605975311e-05,0.0333940246889708,0.0493094933956978,1.38101320860431,0
392,ac_ripple_rms,vT,50,12,TS_LTVKF,9.99582674621024e-05,0.0417325378976319,0.0494948249528954,1.01035009420919,0
393,ac_ripple_rms,vT,50,13,RLS,9.99864829924345e-05,0.0135170075655222,0.0493412895022853,1.3174209954295,0
393,ac_ripple_rms,vT,50,13,TS_LTVKF,9.9955199187954e-05,0.0448008120460197,0.0494987624120332,1.00247517593357,0
394,ac_ripple_rms,vT,50,14,RLS,0.000100060428095114,0.0604280951144842,0.0493586421363428,1.28271572731442,0
394,ac_ripple_rms,vT,50,14,TS_LTVKF,9.99658621965085e-05,0.0341378034914741,0.0494991596490243,1.00168070195139,0
395,ac_ripple_rms,vT,50,15,RLS,0.000100021124932528,0.021124932527572,0.0493777072251935,1.24458554961304,0
395,ac_ripple_rms,vT,50,15,TS_LTVKF,9.99515707473129e-05,0.0484292526871211,0.049486529447329,1.02694110534198,0
396,ac_ripple_rms,vT,50,16,RLS,9.99495132579436e-05,0.0504867420563548,0.049407222927497,1.18555414500594,0
396,ac_ripple_rms,vT,50,16,TS_LTVKF,9.9964641650701e-05,0.0353583492990195,0.0494994409990955,1.00111800180893,0
397,ac_ripple_rms,vT,50,17,RLS,0.000100036273750016,0.0362737500162025,0.0493588393022722,1.28232139545559,0
397,ac_ripple_rms,vT,50,17,TS_LTVKF,9.99708603341652e-05,0.0291396658347987,0.0494895960533885,1.02080789322301,0
398,ac_ripple_rms,vT,50,18,RLS,9.99832426102996e-05,0.0167573897003725,0.0493328257870799,1.33434842584028,0
398,ac_ripple_rms,vT,50,18,TS_LTVKF,9.99611902735344e-05,0.0388097264656051,0.0494919083714597,1.01618325708061,0
399,ac_ripple_rms,vT,50,19,RLS,0.000100014810891188,0.0148108911875777,0.0493581659814909,1.28366803701815,0
399,ac_ripple_rms,vT,50,19,TS_LTVKF,9.99779487979574e-05,0.0220512020426389,0.0494998578087658,1.00028438246836,0
400,ac_ripple_rms,vT,50,20,RLS,9.99974693489726e-05,0.00253065102741035,0.0493531314578218,1.29373708435642,0
400,ac_ripple_rms,vT,50,20,TS_LTVKF,9.99812796769198e-05,0.0187203230802346,0.0494982120456636,1.00357590867275,0
401,ac_ripple_rms,i1,20,1,RLS,0.00010003848248648,0.0384824864801292,0.0493731091415647,1.25378171687067,0
401,ac_ripple_rms,i1,20,1,TS_LTVKF,9.99472434130171e-05,0.0527565869828939,0.0495001562301407,0.99968753971863,0
402,ac_ripple_rms,i1,20,2,RLS,9.99929070654429e-05,0.00709293455712912,0.0493442185669839,1.31156286603213,0
402,ac_ripple_rms,i1,20,2,TS_LTVKF,9.99694322584754e-05,0.0305677415245786,0.0494887928594162,1.02241428116762,0
403,ac_ripple_rms,i1,20,3,RLS,9.99903393510147e-05,0.00966064898535457,0.0493649599083619,1.27008018327628,0
403,ac_ripple_rms,i1,20,3,TS_LTVKF,9.99640467240625e-05,0.0359532759374837,0.04949709932421,1.00580135158006,0
404,ac_ripple_rms,i1,20,4,RLS,0.00010000599244775,0.00599244775021379,0.0493855611983324,1.22887760333522,0
404,ac_ripple_rms,i1,20,4,TS_LTVKF,9.99675701851418e-05,0.0324298148582369,0.0494965665601505,1.00686687969904,0
405,ac_ripple_rms,i1,20,5,RLS,0.000100041874770831,0.0418747708309075,0.0493352632898692,1.32947342026167,0
405,ac_ripple_rms,i1,20,5,TS_LTVKF,9.99806642056049e-05,0.0193357943951478,0.0494900522730064,1.01989545398712,0
406,ac_ripple_rms,i1,20,6,RLS,9.99918638668044e-05,0.00813613319563533,0.0493842365570075,1.23152688598509,0
406,ac_ripple_rms,i1,20,6,TS_LTVKF,9.99446060219026e-05,0.0553939780973955,0.0495006356683021,0.998728663395798,0
407,ac_ripple_rms,i1,20,7,RLS,9.99664319123422e-05,0.0335680876578093,0.0493583861165839,1.28322776683212,0
407,ac_ripple_rms,i1,20,7,TS_LTVKF,9.99785069769529e-05,0.0214930230470589,0.049498983672067,1.00203265586598,0
408,ac_ripple_rms,i1,20,8,RLS,9.9967816442183e-05,0.0321835578170226,0.0493560478268212,1.28790434635755,0
408,ac_ripple_rms,i1,20,8,TS_LTVKF,9.99944955550074e-05,0.00550444499262115,0.0494982756886891,1.00344862262186,0
409,ac_ripple_rms,i1,20,9,RLS,0.000100020328158506,0.0203281585055448,0.049348399060658,1.30320187868403,0
409,ac_ripple_rms,i1,20,9,TS_LTVKF,9.99544117217118e-05,0.0455882782882111,0.0494963073974723,1.00738520505547,0
410,ac_ripple_rms,i1,20,10,RLS,0.000100040409599854,0.0404095998535636,0.0493797373525185,1.24052529496301,0
410,ac_ripple_rms,i1,20,10,TS_LTVKF,9.99660169698923e-05,0.0339830301076649,0.0494929243447016,1.01415131059676,0
411,ac_ripple_rms,i1,20,11,RLS,9.99973302803121e-05,0.00266971968790886,0.0493716398859614,1.25672022807727,0
411,ac_ripple_rms,i1,20,11,TS_LTVKF,9.99798918103071e-05,0.020108189692869,0.0494933481540347,1.0133036919305,0
412,ac_ripple_rms,i1,20,12,RLS,0.000100071780242467,0.0717802424669012,0.0493668992994107,1.26620140117855,0
412,ac_ripple_rms,i1,20,12,TS_LTVKF,9.99908792318182e-05,0.00912076818184726,0.0494854605650467,1.02907886990657,0
413,ac_ripple_rms,i1,20,13,RLS,9.99163737772326e-05,0.0836262227673634,0.0493243122035864,1.35137559282726,0
413,ac_ripple_rms,i1,20,13,TS_LTVKF,9.9974259193143e-05,0.0257408068570331,0.0494908788375244,1.01824232495112,0
414,ac_ripple_rms,i1,20,14,RLS,0.000100055424467959,0.0554244679586979,0.0493654724137699,1.26905517246018,0
414,ac_ripple_rms,i1,20,14,TS_LTVKF,9.9988325284753e-05,0.0116747152470231,0.0494847868084307,1.03042638313866,0
415,ac_ripple_rms,i1,20,15,RLS,9.99540947839172e-05,0.0459052160828088,0.0493339025127476,1.33219497450477,0
415,ac_ripple_rms,i1,20,15,TS_LTVKF,9.99508858424585e-05,0.0491141575414633,0.0494994126997475,1.00117460050508,0
416,ac_ripple_rms,i1,20,16,RLS,9.99640739981327e-05,0.0359260018672591,0.0493636329643828,1.2727340712345,0
416,ac_ripple_rms,i1,20,16,TS_LTVKF,9.99691279669542e-05,0.030872033045759,0.0494967192066495,1.00656158670093,0
417,ac_ripple_rms,i1,20,17,RLS,0.000100003170252157,0.00317025215696987,0.0493730528242387,1.25389435152261,0
417,ac_ripple_rms,i1,20,17,TS_LTVKF,9.9973528084951e-05,0.02647191504902,0.0494932068712226,1.01358625755471,0
418,ac_ripple_rms,i1,20,18,RLS,9.99246081308887e-05,0.0753918691113076,0.0493527060847249,1.29458783055021,0
418,ac_ripple_rms,i1,20,18,TS_LTVKF,9.99880867941132e-05,0.0119132058868265,0.0495012014093363,0.997597181327425,0
419,ac_ripple_rms,i1,20,19,RLS,9.99372441279425e-05,0.0627558720575072,0.0493749543020949,1.25009139581019,0
419,ac_ripple_rms,i1,20,19,TS_LTVKF,9.99751752361238e-05,0.0248247638762411,0.0494872634348854,1.02547313022924,0
420,ac_ripple_rms,i1,20,20,RLS,9.99610918603e-05,0.0389081397000113,0.049376709107182,1.24658178563598,0
420,ac_ripple_rms,i1,20,20,TS_LTVKF,9.99560090311952e-05,0.0439909688047746,0.0494960252867708,1.00794942645845,0
421,ac_ripple_rms,i1,30,1,RLS,0.000100011016665074,0.0110166650736598,0.049364905088839,1.27018982232208,0
421,ac_ripple_rms,i1,30,1,TS_LTVKF,9.99637360275425e-05,0.0362639724575287,0.049497127305826,1.00574538834801,0
422,ac_ripple_rms,i1,30,2,RLS,9.99975676662111e-05,0.00243233378892649,0.0493558427407849,1.28831451843024,0
422,ac_ripple_rms,i1,30,2,TS_LTVKF,9.99716282784179e-05,0.0283717215821544,0.0494918756659811,1.0162486680379,0
423,ac_ripple_rms,i1,30,3,RLS,9.99957501112272e-05,0.00424988877282262,0.0493633484215705,1.273303156859,0
423,ac_ripple_rms,i1,30,3,TS_LTVKF,9.99690267703536e-05,0.0309732296464249,0.0494965020474886,1.0069959050227,0
424,ac_ripple_rms,i1,30,4,RLS,0.000100001919328035,0.00191932803492723,0.0493688438459718,1.2623123080565,0
424,ac_ripple_rms,i1,30,4,TS_LTVKF,9.99694411368188e-05,0.0305588631811959,0.0494954648137665,1.009070372467,0
425,ac_ripple_rms,i1,30,5,RLS,0.000100012432333618,0.0124323336179177,0.0493531557652945,1.29368846941097,0
425,ac_ripple_rms,i1,30,5,TS_LTVKF,9.99728682772967e-05,0.0271317227033108,0.0494932987622972,1.01340247540554,0
426,ac_ripple_rms,i1,30,6,RLS,9.99972153564261e-05,0.0027846435739165,0.0493684674354347,1.26306512913061,0
426,ac_ripple_rms,i1,30,6,TS_LTVKF,9.99623121063837e-05,0.0376878936163338,0.0494978587102212,1.0042825795577,0
427,ac_ripple_rms,i1,30,7,RLS,9.99879322544621e-05,0.0120677455378693,0.0493602196917645,1.2795606164711,0
427,ac_ripple_rms,i1,30,7,TS_LTVKF,9.99735837356569e-05,0.0264162643431098,0.0494981147692893,1.00377046142135,0
428,ac_ripple_rms,i1,30,8,RLS,9.99887225459476e-05,0.0112774540523608,0.0493615585176912,1.27688296461752,0
428,ac_ripple_rms,i1,30,8,TS_LTVKF,9.99773136072743e-05,0.0226863927256904,0.0494961961636686,1.00760767266289,0
429,ac_ripple_rms,i1,30,9,RLS,0.000100005348257426,0.00534825742577461,0.049357193970386,1.2856120592279,0
429,ac_ripple_rms,i1,30,9,TS_LTVKF,9.99659503028284e-05,0.0340496971716009,0.0494940205701098,1.0119588597805,0
430,ac_ripple_rms,i1,30,10,RLS,0.000100011681351708,0.0116813517078374,0.0493671526164922,1.26569476701565,0
430,ac_ripple_rms,i1,30,10,TS_LTVKF,9.99696722089639e-05,0.0303277910360666,0.0494937508431838,1.01249831363248,0
431,ac_ripple_rms,i1,30,11,RLS,9.99979707345629e-05,0.00202926543709792,0.049364246802007,1.27150639598596,0
431,ac_ripple_rms,i1,30,11,TS_LTVKF,9.99752069120841e-05,0.0247930879159086,0.0494942416710853,1.01151665782941,0
432,ac_ripple_rms,i1,30,12,RLS,0.000100021734239123,0.021734239122817,0.0493646024745098,1.27079505098032,0
432,ac_ripple_rms,i1,30,12,TS_LTVKF,9.99778995544441e-05,0.0221004455558838,0.0494913403072798,1.01731938544042,0
433,ac_ripple_rms,i1,30,13,RLS,9.99724014881505e-05,0.0275985118495248,0.049349493833741,1.30101233251794,0
433,ac_ripple_rms,i1,30,13,TS_LTVKF,9.99719946571652e-05,0.0280053428348248,0.0494939151948817,1.01216961023654,0
434,ac_ripple_rms,i1,30,14,RLS,0.000100016506441364,0.0165064413640392,0.049362460449234,1.27507910153207,0
434,ac_ripple_rms,i1,30,14,TS_LTVKF,9.99761776000093e-05,0.0238223999906584,0.0494920484416229,1.01590311675417,0
435,ac_ripple_rms,i1,30,15,RLS,9.99846093054355e-05,0.015390694564521,0.049351662438834,1.29667512233195,0
435,ac_ripple_rms,i1,30,15,TS_LTVKF,9.99638270104428e-05,0.0361729895572371,0.0494963690411205,1.00726191775897,0
436,ac_ripple_rms,i1,30,16,RLS,9.99882304028982e-05,0.0117695971018072,0.0493619302190949,1.27613956181023,0
436,ac_ripple_rms,i1,30,16,TS_LTVKF,9.9971413735878e-05,0.0285862641219881,0.049496047860468,1.00790427906401,0
437,ac_ripple_rms,i1,30,17,RLS,9.99991298130752e-05,0.000870186924795124,0.0493655153006167,1.26896939876655,0
437,ac_ripple_rms,i1,30,17,TS_LTVKF,9.99712503904871e-05,0.0287496095129347,0.0494938462743722,1.01230745125555,0
438,ac_ripple_rms,i1,30,18,RLS,9.99749330237276e-05,0.0250669762724476,0.0493582900165309,1.28341996693816,0
438,ac_ripple_rms,i1,30,18,TS_LTVKF,9.99766828270901e-05,0.023317172909898,0.0494989547795,1.00209044100008,0
439,ac_ripple_rms,i1,30,19,RLS,9.99793849607483e-05,0.0206150392517035,0.0493637754876952,1.27244902460967,0
439,ac_ripple_rms,i1,30,19,TS_LTVKF,9.99722435398889e-05,0.0277564601111391,0.0494931083895368,1.01378322092643,0
440,ac_ripple_rms,i1,30,20,RLS,9.99861277377716e-05,0.013872262228376,0.0493668411076341,1.26631778473186,0
440,ac_ripple_rms,i1,30,20,TS_LTVKF,9.99662839340844e-05,0.0337160659155678,0.0494946416335935,1.01071673281291,0
441,ac_ripple_rms,i1,40,1,RLS,0.000100002503894568,0.00250389456830646,0.0493617147184986,1.2765705630029,0
441,ac_ripple_rms,i1,40,1,TS_LTVKF,9.99688371502702e-05,0.0311628497298377,0.0494940124739186,1.01197505216285,0
442,ac_ripple_rms,i1,40,2,RLS,9.99982799042762e-05,0.00172009572378951,0.0493588564285791,1.28228714284173,0
442,ac_ripple_rms,i1,40,2,TS_LTVKF,9.99713875737828e-05,0.0286124262172338,0.0494925601397724,1.01487972045522,0
443,ac_ripple_rms,i1,40,3,RLS,9.99975759027467e-05,0.00242409725335069,0.049361238678917,1.27752264216606,0
443,ac_ripple_rms,i1,40,3,TS_LTVKF,9.9970289610134e-05,0.0297103898660334,0.0494933252500566,1.01334949988684,0
444,ac_ripple_rms,i1,40,4,RLS,9.99997777669585e-05,0.000222233041535791,0.0493629603234589,1.27407935308218,0
444,ac_ripple_rms,i1,40,4,TS_LTVKF,9.99705497942723e-05,0.0294502057277102,0.049493574876678,1.01285024664394,0
445,ac_ripple_rms,i1,40,5,RLS,0.000100002869635985,0.00286963598485901,0.0493579771143812,1.28404577123754,0
445,ac_ripple_rms,i1,40,5,TS_LTVKF,9.99714037249766e-05,0.0285962750233515,0.0494923090708609,1.01538185827823,0
446,ac_ripple_rms,i1,40,6,RLS,9.99980982035645e-05,0.00190179643548838,0.0493628455370124,1.27430892597525,0
446,ac_ripple_rms,i1,40,6,TS_LTVKF,9.99678804571295e-05,0.032119542870479,0.0494937461755341,1.01250764893175,0
447,ac_ripple_rms,i1,40,7,RLS,9.99953419793677e-05,0.00465802063226439,0.0493602395884712,1.2795208230576,0
447,ac_ripple_rms,i1,40,7,TS_LTVKF,9.99720594682343e-05,0.0279405317657022,0.0494935844239803,1.0128311520394,0
448,ac_ripple_rms,i1,40,8,RLS,9.99954806358331e-05,0.00451936416694387,0.0493606763497105,1.27864730057902,0
448,ac_ripple_rms,i1,40,8,TS_LTVKF,9.99732114292096e-05,0.0267885707903592,0.049493019060917,1.01396187816601,0
449,ac_ripple_rms,i1,40,9,RLS,0.000100000609963913,0.000609963913156264,0.0493592866324565,1.28142673508707,0
449,ac_ripple_rms,i1,40,9,TS_LTVKF,9.99695081799468e-05,0.0304918200532467,0.0494930858117715,1.01382837645697,0
450,ac_ripple_rms,i1,40,10,RLS,0.000100002489642744,0.00248964274445207,0.049362440558773,1.27511888245403,0
450,ac_ripple_rms,i1,40,10,TS_LTVKF,9.99704520680447e-05,0.0295479319552872,0.049493056337068,1.01388732586407,0
451,ac_ripple_rms,i1,40,11,RLS,9.99984055580004e-05,0.00159444199957504,0.0493614979723754,1.27700405524929,0
451,ac_ripple_rms,i1,40,11,TS_LTVKF,9.99727030221222e-05,0.0272969778778331,0.049493194791768,1.01361041646397,0
452,ac_ripple_rms,i1,40,12,RLS,0.000100005533733936,0.00553373393608059,0.0493616322318178,1.27673553636433,0
452,ac_ripple_rms,i1,40,12,TS_LTVKF,9.99726670883416e-05,0.0273329116583731,0.0494924060794703,1.01518784105938,0
453,ac_ripple_rms,i1,40,13,RLS,9.99910109841328e-05,0.00898901586724454,0.0493568518286117,1.28629634277665,0
