case_id,noise_profile,skew_ns,seed,observation,estimator,cell_id,C_true_F,ESR_true_ohm,C_est_F,ESR_est_ohm,C_error_percent,ESR_error_percent,C_bias_percent,ESR_bias_percent,C_variance,ESR_variance,convergence_cycles,divergence_flag,projection_saturation,projection_activations,invalid_updates,timing_failure,nis_mean,nees_parameter,CI_C_contains_true,CI_ESR_contains_true,mu_C,mu_R
PV1-001,5mV_2mA,0,22001,O0 Mixed,E1 RLS,O0-E1,8e-05,0.05,7.61056578834054e-05,0.0506013489416097,4.86792764574325,1.20269788321932,-4.86792764574325,1.20269788321932,6.90912816798081e-13,1.60422619097229e-06,56,0,1,5,0,0,NaN,22.6816870247109,0,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,0,22001,O1 Proposed,E1 RLS,O1-E1,8e-05,0.05,8.02501237313974e-05,0.0504925097266535,0.31265466424677,0.985019453307001,0.31265466424677,0.985019453307001,7.9769099648168e-13,2.96319363157662e-07,68,0,0,0,0,0,NaN,0.897515856112623,1,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,0,22001,O0 Mixed,E2 Dual EKF,O0-E2,8e-05,0.05,7.60097051547865e-05,0.0510629510703264,4.98786855651686,2.1259021406528,-4.98786855651686,2.1259021406528,2.53628839049912e-13,5.2499251444208e-06,22,0,0,0,0,0,0.174488203630152,57.7409675472365,0,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,0,22001,O1 Proposed,E2 Dual EKF,O1-E2,8e-05,0.05,8.01244308436415e-05,0.051329626457147,0.155538554551815,2.65925291429399,0.155538554551815,2.65925291429399,2.96905221748498e-13,2.34745089885603e-06,68,0,0,0,0,0,0.48805835236975,0.805427988299291,1,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,0,22001,O0 Mixed,E3 LTV/Joseph,O0-E3,8e-05,0.05,7.59910280635917e-05,0.0506407557939742,5.01121492051043,1.28151158794834,-5.01121492051043,1.28151158794834,2.49450754095663e-13,1.70073182553836e-06,21,0,0,0,0,0,0.178102630949494,60.8402987362595,0,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,0,22001,O1 Proposed,E3 LTV/Joseph,O1-E3,8e-05,0.05,8.01223726871704e-05,0.0507311763464916,0.152965858963028,1.46235269298314,0.152965858963028,1.46235269298314,2.86200099912801e-13,7.344499442164e-07,68,0,0,0,0,0,0.515889168713118,0.780401329620666,1,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,20,32001,O0 Mixed,E1 RLS,O0-E1,8e-05,0.05,7.54917655629811e-05,0.0507918122289795,5.63529304627359,1.58362445795897,-5.63529304627359,1.58362445795897,6.68888610928827e-13,1.60422619097229e-06,40,0,1,7,0,0,NaN,31.1860904815461,0,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,20,32001,O1 Proposed,E1 RLS,O1-E1,8e-05,0.05,7.98122726410205e-05,0.0499159773794441,0.234659198724396,0.168045241111736,-0.234659198724396,-0.168045241111736,7.80423893422768e-13,2.96319363157662e-07,16,0,0,0,0,0,NaN,0.0687702397577778,1,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,20,32001,O0 Mixed,E2 Dual EKF,O0-E2,8e-05,0.05,7.54453296795677e-05,0.0514455221482893,5.69333790054034,2.89104429657854,-5.69333790054034,2.89104429657854,2.46179499747233e-13,5.2499251444208e-06,1024,0,0,0,0,0,0.173921206977768,76.6009781338906,0,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,20,32001,O1 Proposed,E2 Dual EKF,O1-E2,8e-05,0.05,7.98816138281749e-05,0.0500703512196779,0.147982714781336,0.140702439355755,-0.147982714781336,0.140702439355755,2.93322465223382e-13,2.34745089885603e-06,39,0,0,0,0,0,0.494150890214036,0.0497482118462775,1,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,20,32001,O0 Mixed,E3 LTV/Joseph,O0-E3,8e-05,0.05,7.54189149656721e-05,0.0508768870087154,5.72635629290987,1.75377401743084,-5.72635629290987,1.75377401743084,2.42023011847025e-13,1.70073182553836e-06,1024,0,0,0,0,0,0.177797798985437,81.0744396003263,0,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,20,32001,O1 Proposed,E3 LTV/Joseph,O1-E3,8e-05,0.05,7.98385254075758e-05,0.0499959348344869,0.201843240530253,0.00813033102615712,-0.201843240530253,-0.00813033102615712,2.8216594859945e-13,7.344499442164e-07,16,0,0,0,0,0,0.52120584967973,0.0920566137402613,1,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,50,42001,O0 Mixed,E1 RLS,O0-E1,8e-05,0.05,7.45932058030758e-05,0.0509193425725218,6.75849274615525,1.83868514504355,-6.75849274615525,1.83868514504355,6.37606242400597e-13,1.60422619097229e-06,1024,0,1,6,0,0,NaN,45.7769220655291,0,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,50,42001,O1 Proposed,E1 RLS,O1-E1,8e-05,0.05,8.06548566671493e-05,0.0502511620301953,0.818570833936616,0.502324060390547,0.818570833936616,0.502324060390547,8.13905423530667e-13,2.96319363157662e-07,10,0,0,0,0,0,NaN,0.748435934323752,1,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,50,42001,O0 Mixed,E2 Dual EKF,O0-E2,8e-05,0.05,7.48762522651295e-05,0.0507033592882148,6.40468466858815,1.40671857642967,-6.40468466858815,1.40671857642967,2.38835476668934e-13,5.2499251444208e-06,1024,0,0,0,0,0,0.177323838334278,97.3912857486199,0,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,50,42001,O1 Proposed,E2 Dual EKF,O1-E2,8e-05,0.05,8.0575325361249e-05,0.0508265761101102,0.719156701561219,1.65315222022031,0.719156701561219,1.65315222022031,3.03645099778678e-13,2.34745089885603e-06,10,0,0,0,0,0,0.509396716598161,1.39687228484701,1,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,50,42001,O0 Mixed,E3 LTV/Joseph,O0-E3,8e-05,0.05,7.48485364537454e-05,0.0509153923726765,6.43932943281826,1.8307847453529,-6.43932943281826,1.8307847453529,2.3478415946209e-13,1.70073182553836e-06,1024,0,0,0,0,0,0.18096222786628,103.817003627395,0,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,50,42001,O1 Proposed,E3 LTV/Joseph,O1-E3,8e-05,0.05,8.05499417322365e-05,0.0504473370394653,0.687427165295684,0.894674078930668,0.687427165295684,0.894674078930668,2.92358346269433e-13,7.34953825029998e-07,10,0,0,0,1,0,0.537792524276342,1.32101742684661,1,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,100,52001,O0 Mixed,E1 RLS,O0-E1,8e-05,0.05,7.22774718289172e-05,0.0512321418697458,9.65316021385348,2.46428373949152,-9.65316021385348,2.46428373949152,5.62040075652727e-13,1.60422619097229e-06,1024,0,1,8,0,0,NaN,98.7562075672514,0,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,100,52001,O1 Proposed,E1 RLS,O1-E1,8e-05,0.05,7.98311563977586e-05,0.0506278899570583,0.211054502801711,1.25577991411667,-0.211054502801711,1.25577991411667,7.81162755536142e-13,2.96319363157662e-07,29,0,0,0,0,0,NaN,1.3668166291359,1,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,100,52001,O0 Mixed,E2 Dual EKF,O0-E2,8e-05,0.05,7.24009579136089e-05,0.05107744420857,9.49880260798885,2.15488841714009,-9.49880260798885,2.15488841714009,2.0878519101068e-13,5.2499251444208e-06,1024,0,0,0,0,0,0.182939246280663,229.117481505523,0,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,100,52001,O1 Proposed,E2 Dual EKF,O1-E2,8e-05,0.05,8.01073931178297e-05,0.0506811559752717,0.134241397287105,1.36231195054346,0.134241397287105,1.36231195054346,2.96652765590415e-13,2.34745089885603e-06,29,0,0,0,0,0,0.649184210895388,0.236632414917292,1,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,100,52001,O0 Mixed,E3 LTV/Joseph,O0-E3,8e-05,0.05,7.23738503479061e-05,0.0513133598787954,9.53268706511741,2.62671975759088,-9.53268706511741,2.62671975759088,2.05240116906447e-13,1.70073182553836e-06,1024,0,0,0,0,0,0.18591289656269,242.887009474892,0,1,14473.7924948496,9355388.05964519
PV1-001,5mV_2mA,100,52001,O1 Proposed,E3 LTV/Joseph,O1-E3,8e-05,0.05,8.00990059704098e-05,0.0506630680497113,0.123757463012208,1.32613609942258,0.123757463012208,1.32613609942258,2.85866378805994e-13,7.344499442164e-07,29,0,0,0,0,0,0.68412951065922,0.632998138353,1,1,14473.7924948496,9355388.05964519
PV1-001,F28379D_device_realistic,0,24001,O0 Mixed,E1 RLS,O0-E1,8e-05,0.05,7.62272043875074e-05,0.0506528795608722,4.7159945156158,1.30575912174447,-4.7159945156158,1.30575912174447,1.34628845592985e-13,3.10604882521019e-07,17,0,0,0,0,0,NaN,110.591852914833,0,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,0,24001,O1 Proposed,E1 RLS,O1-E1,8e-05,0.05,7.99416540388633e-05,0.0502022457891974,0.0729324514208707,0.404491578394728,-0.0729324514208707,0.404491578394728,1.52072163610319e-13,5.73772882448783e-08,2,0,0,0,0,0,NaN,0.73523726846252,1,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,0,24001,O0 Mixed,E2 Dual EKF,O0-E2,8e-05,0.05,7.63635393877002e-05,0.0504986009574882,4.54557576537473,0.997201914976342,-4.54557576537473,0.997201914976342,5.15840603525437e-14,2.2543851689039e-06,17,0,0,0,0,0,0.156538359550139,234.384900694005,0,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,0,24001,O1 Proposed,E2 Dual EKF,O1-E2,8e-05,0.05,7.99298448190557e-05,0.0495959866474801,0.0876939761803253,0.808026705039877,-0.0876939761803253,-0.808026705039877,5.84613656607454e-14,1.0330133267653e-06,5,0,0,0,0,0,0.440316198563668,0.242050818732706,1,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,0,24001,O0 Mixed,E3 LTV/Joseph,O0-E3,8e-05,0.05,7.63530445641764e-05,0.0505765758008564,4.55869429477946,1.15315160171288,-4.55869429477946,1.15315160171288,5.13419742094342e-14,7.28659448701329e-07,17,0,0,0,0,0,0.161547869248309,240.470659042169,0,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,0,24001,O1 Proposed,E3 LTV/Joseph,O1-E3,8e-05,0.05,7.9934874046125e-05,0.050237058186663,0.0814074423437949,0.474116373325972,-0.0814074423437949,0.474116373325972,5.7328800620539e-14,3.20584957213926e-07,2,0,0,0,0,0,0.476754900915842,0.249157060944798,1,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,20,34001,O0 Mixed,E1 RLS,O0-E1,8e-05,0.05,7.55687485869273e-05,0.0509567039877333,5.53906426634083,1.91340797546666,-5.53906426634083,1.91340797546666,1.30037039551833e-13,3.10604882521019e-07,1024,0,0,0,0,0,NaN,158.428990395307,0,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,20,34001,O1 Proposed,E1 RLS,O1-E1,8e-05,0.05,7.9724048852076e-05,0.0500811867161016,0.344938934904993,0.162373432203178,-0.344938934904993,0.162373432203178,1.50423119885689e-13,5.73772882448783e-08,4,0,0,0,0,0,NaN,0.617622065347255,1,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,20,34001,O0 Mixed,E2 Dual EKF,O0-E2,8e-05,0.05,7.55252060175622e-05,0.0506687332285341,5.5934924780473,1.3374664570682,-5.5934924780473,1.3374664570682,4.93558914994861e-14,2.2543851689039e-06,1024,0,0,0,0,0,0.19636331351726,362.905571133826,0,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,20,34001,O1 Proposed,E2 Dual EKF,O1-E2,8e-05,0.05,7.97074970473999e-05,0.0496466001313184,0.365628690750097,0.706799737363273,-0.365628690750097,-0.706799737363273,5.78135668171732e-14,1.0330133267653e-06,3,0,0,0,0,0,0.523232523890945,1.5899925579746,1,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,20,34001,O0 Mixed,E3 LTV/Joseph,O0-E3,8e-05,0.05,7.55221063002848e-05,0.0508799790709997,5.59736712464404,1.75995814199945,-5.59736712464404,1.75995814199945,4.91432079844305e-14,7.28659448701329e-07,1024,0,0,0,0,0,0.202665806440694,371.61047455772,0,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,20,34001,O1 Proposed,E3 LTV/Joseph,O1-E3,8e-05,0.05,7.97063630498003e-05,0.0499734094357425,0.367046187749576,0.0531811285151007,-0.367046187749576,-0.0531811285151007,5.66760595674312e-14,3.20584957213926e-07,2,0,0,0,0,0,0.566778980413105,1.51238225261644,1,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,50,44001,O0 Mixed,E1 RLS,O0-E1,8e-05,0.05,7.43303867180041e-05,0.0512769935635759,7.08701660249493,2.55398712715182,-7.08701660249493,2.55398712715182,1.2172049823442e-13,3.10604882521019e-07,1024,0,1,9,0,0,NaN,268.833812193002,0,0,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,50,44001,O1 Proposed,E1 RLS,O1-E1,8e-05,0.05,7.98905725700746e-05,0.0501716878537285,0.13678428740681,0.343375707456905,-0.13678428740681,0.343375707456905,1.51683849046106e-13,5.73772882448783e-08,16,0,0,0,0,0,NaN,0.592462045525096,1,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,50,44001,O0 Mixed,E2 Dual EKF,O0-E2,8e-05,0.05,7.43747451314247e-05,0.0516934388209821,7.03156858571917,3.38687764196413,-7.03156858571917,3.38687764196413,4.64165960433572e-14,2.2543851689039e-06,1024,0,0,0,0,0,0.175243329736991,593.332546904645,0,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,50,44001,O1 Proposed,E2 Dual EKF,O1-E2,8e-05,0.05,7.98345840289454e-05,0.0496918677229587,0.206769963818276,0.616264554082524,-0.206769963818276,-0.616264554082524,5.81831653001446e-14,1.0330133267653e-06,12,0,0,0,0,0,0.67228532429,0.560249524581899,1,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,50,44001,O0 Mixed,E3 LTV/Joseph,O0-E3,8e-05,0.05,7.4369385283872e-05,0.0514888804822384,7.03826839516005,2.97776096447686,-7.03826839516005,2.97776096447686,4.62108433613821e-14,7.28659448701329e-07,1024,0,0,0,0,0,0.180635870884428,609.201362118721,0,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,50,44001,O1 Proposed,E3 LTV/Joseph,O1-E3,8e-05,0.05,7.98469360988716e-05,0.0501483721503811,0.191329876410506,0.296744300762297,-0.191329876410506,0.296744300762297,5.70769423909051e-14,3.20584957213926e-07,12,0,0,0,0,0,0.742989214197444,0.477573178257439,1,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,100,54001,O0 Mixed,E1 RLS,O0-E1,8e-05,0.05,7.26537525785115e-05,0.0517515623008985,9.18280927686058,3.50312460179707,-9.18280927686058,3.50312460179707,1.11104168768476e-13,3.10604882521019e-07,1024,0,0,0,0,0,NaN,474.276700569683,0,0,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,100,54001,O1 Proposed,E1 RLS,O1-E1,8e-05,0.05,8.02031951454667e-05,0.0501759217913097,0.253993931833318,0.351843582619438,0.253993931833318,0.351843582619438,1.54072058863904e-13,5.73772882448783e-08,20,0,0,0,0,0,NaN,0.808728763457375,1,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,100,54001,O0 Mixed,E2 Dual EKF,O0-E2,8e-05,0.05,7.25507982554933e-05,0.0516526359772834,9.31150218063342,3.30527195456685,-9.31150218063342,3.30527195456685,4.20281339010115e-14,2.2543851689039e-06,1024,0,0,0,0,0,0.167927328154121,1091.26806054876,0,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,100,54001,O1 Proposed,E2 Dual EKF,O1-E2,8e-05,0.05,7.99155915567663e-05,0.0488069057059081,0.105510554042088,2.38618858818381,-0.105510554042088,-2.38618858818381,5.84196769862596e-14,1.0330133267653e-06,20,0,0,0,0,0,1.34874135227447,1.49968365063743,1,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,100,54001,O0 Mixed,E3 LTV/Joseph,O0-E3,8e-05,0.05,7.25475257435289e-05,0.0516614962394675,9.31559282058889,3.32299247893493,-9.31559282058889,3.32299247893493,4.18463466812517e-14,7.28659448701329e-07,1024,0,0,0,0,0,0.172525572944829,1117.03868857805,0,1,74761.3248700908,48314981.7075112
PV1-001,F28379D_device_realistic,100,54001,O1 Proposed,E3 LTV/Joseph,O1-E3,8e-05,0.05,7.99235857030709e-05,0.0498559988769261,0.0955178711614102,0.288002246147834,-0.0955178711614102,-0.288002246147834,5.72964237585272e-14,3.31677029813533e-07,22,0,0,0,17,0,1.51577635880659,0.164236186927938,1,1,74761.3248700908,48314981.7075112
PV1-001,nominal,0,21001,O0 Mixed,E1 RLS,O0-E1,8e-05,0.05,7.64352717275101e-05,0.0507441267916444,4.45591034061242,1.48825358328877,-4.45591034061242,1.48825358328877,2.81199892530269e-14,6.41726568592519e-08,42,0,0,0,0,0,NaN,483.891464086775,0,0,361844.812371239,233858397.682152
PV1-001,nominal,0,21001,O1 Proposed,E1 RLS,O1-E1,8e-05,0.05,7.99716666457583e-05,0.0499564545047093,0.0354166928021371,0.0870909905814732,-0.0354166928021371,-0.0870909905814732,3.14670791849408e-14,1.18541076970664e-08,2,0,0,0,0,0,NaN,0.18545592677266,1,1,361844.812371239,233858397.682152
PV1-001,nominal,0,21001,O0 Mixed,E2 Dual EKF,O0-E2,8e-05,0.05,7.64609373398043e-05,0.0509354981350367,4.42382832524458,1.87099627007339,-4.42382832524458,1.87099627007339,1.15301449916834e-14,9.79458815643992e-07,15,0,0,0,0,0,0.1914186122788,993.326718947015,0,1,361844.812371239,233858397.682152
PV1-001,nominal,0,21001,O1 Proposed,E2 Dual EKF,O1-E2,8e-05,0.05,8.00531875410467e-05,0.0497228197337967,0.0664844263083442,0.554360532406617,0.0664844263083442,-0.554360532406617,1.24783337641156e-14,4.67502120924299e-07,3,0,0,0,0,0,0.469665934822521,0.391346807403139,1,1,361844.812371239,233858397.682152
PV1-001,nominal,0,21001,O0 Mixed,E3 LTV/Joseph,O0-E3,8e-05,0.05,7.64493392513893e-05,0.0508313326281365,4.43832593576342,1.66266525627305,-4.43832593576342,1.66266525627305,1.24789957598882e-14,3.23540874936308e-07,36,0,0,0,0,0,0.200315642151465,932.48062155623,0,1,361844.812371239,233858397.682152
PV1-001,nominal,0,21001,O1 Proposed,E3 LTV/Joseph,O1-E3,8e-05,0.05,8.00414911579217e-05,0.0498229885437097,0.0518639474020866,0.354022912580576,0.0518639474020866,-0.354022912580576,1.40218933560832e-14,1.44310513993867e-07,2,0,0,0,0,0,0.519242456494332,0.340023303545119,1,1,361844.812371239,233858397.682152
PV1-001,nominal,20,31001,O0 Mixed,E1 RLS,O0-E1,8e-05,0.05,7.55452059190067e-05,0.0509736085166985,5.56849260124157,1.94721703339709,-5.56849260124157,1.94721703339709,2.68328950688842e-14,6.41726568592519e-08,1024,0,0,0,0,0,NaN,776.487780123795,0,0,361844.812371239,233858397.682152
PV1-001,nominal,20,31001,O1 Proposed,E1 RLS,O1-E1,8e-05,0.05,7.99658924575692e-05,0.0500839410090269,0.0426344280385349,0.167882018053755,-0.0426344280385349,0.167882018053755,3.1457992108631e-14,1.18541076970664e-08,2,0,0,0,0,0,NaN,0.631349685408094,1,1,361844.812371239,233858397.682152
PV1-001,nominal,20,31001,O0 Mixed,E2 Dual EKF,O0-E2,8e-05,0.05,7.55796586636523e-05,0.0506271587377625,5.52542667043469,1.254317475525,-5.52542667043469,1.254317475525,1.10076852337741e-14,9.79458815643992e-07,1024,0,0,0,0,0,0.174734420981743,1584.85140548363,0,1,361844.812371239,233858397.682152
PV1-001,nominal,20,31001,O1 Proposed,E2 Dual EKF,O1-E2,8e-05,0.05,8.00287572692394e-05,0.0497575508421103,0.0359465865491737,0.484898315779425,0.0359465865491737,-0.484898315779425,1.24631084083441e-14,4.67502120924299e-07,3,0,0,0,0,0,0.565255318568716,0.192137448548134,1,1,361844.812371239,233858397.682152
PV1-001,nominal,20,31001,O0 Mixed,E3 LTV/Joseph,O0-E3,8e-05,0.05,7.5566197602931e-05,0.0509141908293804,5.54225299633626,1.82838165876069,-5.54225299633626,1.82838165876069,1.1912282135795e-14,3.23540874936308e-07,1024,0,0,0,0,0,0.182840811386128,1486.37106160778,0,1,361844.812371239,233858397.682152
PV1-001,nominal,20,31001,O1 Proposed,E3 LTV/Joseph,O1-E3,8e-05,0.05,8.00193210094675e-05,0.0498874460272467,0.0241512618343931,0.225107945506586,0.0241512618343931,-0.225107945506586,1.40063644937859e-14,1.44310513993867e-07,2,0,0,0,1,0,0.667384728055493,0.114450826426683,1,1,361844.812371239,233858397.682152
PV1-001,nominal,50,41001,O0 Mixed,E1 RLS,O0-E1,8e-05,0.05,7.43809920884596e-05,0.0512748443394522,7.02375988942551,2.54968867890439,-7.02375988942551,2.54968867890439,2.52166715439049e-14,6.41726568592519e-08,1024,0,1,2,0,0,NaN,1277.48334945812,0,0,361844.812371239,233858397.682152
PV1-001,nominal,50,41001,O1 Proposed,E1 RLS,O1-E1,8e-05,0.05,7.996488496189e-05,0.0501383845222678,0.0438937976375176,0.276769044535485,-0.0438937976375176,0.276769044535485,3.14564067731242e-14,1.18541076970664e-08,2,0,0,0,0,0,NaN,1.65466184202217,1,1,361844.812371239,233858397.682152
PV1-001,nominal,50,41001,O0 Mixed,E2 Dual EKF,O0-E2,8e-05,0.05,7.43666895236384e-05,0.0512615224513869,7.04163809545202,2.52304490277375,-7.04163809545202,2.52304490277375,1.03178709990252e-14,9.79458815643992e-07,1024,0,0,0,0,0,0.186862487042079,2659.68166224216,0,1,361844.812371239,233858397.682152
PV1-001,nominal,50,41001,O1 Proposed,E2 Dual EKF,O1-E2,8e-05,0.05,7.99409088839911e-05,0.0482044144461658,0.0738638950111059,3.59117110766835,-0.0738638950111059,-3.59117110766835,1.2408474922081e-14,4.67502120924299e-07,3,0,0,0,0,0,1.32068552926369,7.17748375033491,1,0,361844.812371239,233858397.682152
PV1-001,nominal,50,41001,O0 Mixed,E3 LTV/Joseph,O0-E3,8e-05,0.05,7.43631222877524e-05,0.0512359905760245,7.04609714030946,2.47198115204899,-7.04609714030946,2.47198115204899,1.11715943405737e-14,3.23540874936308e-07,1024,0,0,0,0,0,0.195937467862311,2481.74252138184,0,0,361844.812371239,233858397.682152
PV1-001,nominal,50,41001,O1 Proposed,E3 LTV/Joseph,O1-E3,8e-05,0.05,7.99429910959554e-05,0.0499469288270193,0.0712611300558108,0.106142345961446,-0.0712611300558108,-0.106142345961446,1.39529985900728e-14,1.52646225557937e-07,2,0,0,0,17,0,1.72494138923398,0.251045558741984,1,1,361844.812371239,233858397.682152
PV1-001,nominal,100,51001,O0 Mixed,E1 RLS,O0-E1,8e-05,0.05,7.25239538135812e-05,0.0517756588765617,9.34505773302348,3.55131775312332,-9.34505773302348,3.55131775312332,2.27911261851744e-14,6.41726568592519e-08,1024,0,0,0,0,0,NaN,2384.34344413059,0,0,361844.812371239,233858397.682152
PV1-001,nominal,100,51001,O1 Proposed,E1 RLS,O1-E1,8e-05,0.05,8.00767094919577e-05,0.0503607739469981,0.09588686494717,0.721547893996122,0.09588686494717,0.721547893996122,3.16327333399315e-14,1.18541076970664e-08,20,0,0,0,0,0,NaN,11.1663556283931,1,0,361844.812371239,233858397.682152
PV1-001,nominal,100,51001,O0 Mixed,E2 Dual EKF,O0-E2,8e-05,0.05,7.24746040457718e-05,0.051936492068627,9.40674494278529,3.8729841372539,-9.40674494278529,3.8729841372539,9.30721406724756e-15,9.79458815643992e-07,1024,0,0,0,0,0,0.216881032361366,4998.26561807891,0,1,361844.812371239,233858397.682152
PV1-001,nominal,100,51001,O1 Proposed,E2 Dual EKF,O1-E2,8e-05,0.05,7.99323527959692e-05,0.0469546619316472,0.0845590050385536,6.09067613670569,-0.0845590050385536,-6.09067613670569,1.24031634508164e-14,4.67502120924299e-07,1024,0,0,0,0,1,3.98989013315111,20.2058487969694,1,0,361844.812371239,233858397.682152
PV1-001,nominal,100,51001,O0 Mixed,E3 LTV/Joseph,O0-E3,8e-05,0.05,7.24773323118754e-05,0.051825984471931,9.40333461015573,3.65196894386193,-9.40333461015573,3.65196894386193,1.00807650215744e-14,3.23540874936308e-07,1024,0,0,0,0,0,0.226976320930023,4656.23637191252,0,0,361844.812371239,233858397.682152
PV1-001,nominal,100,51001,O1 Proposed,E3 LTV/Joseph,O1-E3,8e-05,0.05,7.99518540181678e-05,0.0535448773439333,0.0601824772902493,7.08975468786657,-0.0601824772902493,7.08975468786657,1.39591872455699e-14,2.00389494820823e-07,1024,0,0,0,242,1,8.29044353666112,62.8745116843771,1,0,361844.812371239,233858397.682152
PV1-002,10mV_5mA,0,23002,O0 Mixed,E1 RLS,O0-E1,9e-05,0.1,8.70677226339455e-05,0.0998352715917199,3.2580859622828,0.164728408280101,-3.2580859622828,-0.164728408280101,1.35146080836147e-12,3.25883485110047e-07,151,0,1,23,0,0,NaN,6.07625643740478,0,1,12680.9911453612,45850195.7168005
PV1-002,10mV_5mA,0,23002,O1 Proposed,E1 RLS,O1-E1,9e-05,0.1,9.02325627851179e-05,0.100168921314715,0.258403094575455,0.168921314714843,0.258403094575455,0.168921314714843,1.45573559398375e-12,6.04658989674054e-08,29,0,1,1,0,0,NaN,0.509254748476951,1,1,12680.9911453612,45850195.7168005
PV1-002,10mV_5mA,0,23002,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.1,8.69791491558832e-05,0.0996272689379207,3.35650093790757,0.372731062079301,-3.35650093790757,-0.372731062079301,4.97531204562803e-13,2.2904511363958e-06,142,0,0,0,0,0,0.166199981416518,17.1402702818086,0,1,12680.9911453612,45850195.7168005
PV1-002,10mV_5mA,0,23002,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.1,9.00623269579072e-05,0.0994086399790165,0.0692521754524389,0.591360020983467,0.0692521754524389,-0.591360020983467,5.3161030124912e-13,1.04528874698187e-06,13,0,0,0,0,0,0.426598309801493,0.341872543730751,1,1,12680.9911453612,45850195.7168005
PV1-002,10mV_5mA,0,23002,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.1,8.70206454407364e-05,0.0998683443394734,3.3103939547373,0.131655660526608,-3.3103939547373,-0.131655660526608,4.89459121571075e-13,7.4659802171663e-07,13,0,0,0,0,0,0.16880422587049,17.009460187547,0,1,12680.9911453612,45850195.7168005
PV1-002,10mV_5mA,0,23002,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.1,9.0140771267056e-05,0.0998694061856312,0.156412518951066,0.130593814368796,0.156412518951066,-0.130593814368796,5.22337083158867e-13,3.29479889804962e-07,5,0,1,1,0,0,0.446000148413594,0.0898196392662039,1,1,12680.9911453612,45850195.7168005
PV1-002,10mV_5mA,20,33002,O0 Mixed,E1 RLS,O0-E1,9e-05,0.1,8.57874139792773e-05,0.100256043257159,4.68065113413638,0.256043257159355,-4.68065113413638,0.256043257159355,1.27370549150923e-12,3.25883485110047e-07,146,0,1,7,0,0,NaN,14.6423306509442,0,1,12680.9911453612,45850195.7168005
