test_id,model_type,Vin,D,load_percent,fs_Hz,C_true_F,ESR_true_Ohm,noise_SNR_dB,adc_bits,samples_per_cycle,sync_error_s,ESL_H,method,C_est_F,C_MAPE_percent,ESR_est_Ohm,ESR_MAPE_percent,convergence_time_s,rank_Phi,cond_Phi,rank_Obs,cond_Obs,min_singular_Obs,status,notes,algorithm_version,edge_method,pre_projection_C,pre_projection_ESR,post_projection_C,post_projection_ESR,sample_phase_fraction,common_pwm_offset_ns,voltage_delay_ns,i1_delay_ns,i2_delay_ns,jitter_rms_ns,adc_aperture_ns,voltage_frontend_fc_Hz,i1_frontend_fc_Hz,i2_frontend_fc_Hz,edge_guard_us,edge_window_us,edge_points_per_side,edge_fit_order,edge_fit_rmse_V,edge_fit_variance_V2,R_V,R_C,R_R,NIS_V,NIS_C,NIS_R,gate_V,gate_C,gate_R,rank_Obs_normalized,cond_Obs_normalized,min_sv_Obs_normalized,info_min_eig,info_cond,sigma_v_mV_RMS,sigma_i_mA_RMS,test_family
edge_16,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-2e-08,0,adjacent,9.99999895035309e-05,1.04964690827991e-05,0.0490497978726971,1.90040425460577,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v1,adjacent,9.99999895035309e-05,0.0490497978726971,9.99999895035309e-05,0.0490497978726971,NaN,-20,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,0,0,0,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_17,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-2e-08,0,timestamped_linear,9.99999895035309e-05,1.04964690827991e-05,0.0497987392610145,0.402521477971057,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,timestamped_linear,9.99999895035309e-05,0.0497987392610145,9.99999895035309e-05,0.0497987392610145,NaN,-20,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,1,3.177975677954e-05,4.58823242722412e-09,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_18,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-2e-08,0,robust_polynomial,9.99999895035309e-05,1.04964690827991e-05,0.0497999793825972,0.400041234805593,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,robust_polynomial,9.99999895035309e-05,0.0497999793825972,9.99999895035309e-05,0.0497999793825972,NaN,-20,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,2,2.40563927919427e-09,3.24101441726353e-17,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_19,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-1e-08,0,adjacent,9.99999895035309e-05,1.04964690827991e-05,0.0490497978726971,1.90040425460577,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v1,adjacent,9.99999895035309e-05,0.0490497978726971,9.99999895035309e-05,0.0490497978726971,NaN,-10,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,0,0,0,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_20,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-1e-08,0,timestamped_linear,9.99999895035309e-05,1.04964690827991e-05,0.0499030323199286,0.193935360142755,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,timestamped_linear,9.99999895035309e-05,0.0499030323199286,9.99999895035309e-05,0.0499030323199286,NaN,-10,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,1,3.17797567790444e-05,4.5684024334915e-09,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_21,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-1e-08,0,robust_polynomial,9.99999895035309e-05,1.04964690827991e-05,0.0498999919641025,0.200016071795023,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,robust_polynomial,9.99999895035309e-05,0.0498999919641025,9.99999895035309e-05,0.0498999919641025,NaN,-10,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,2,2.40563819343508e-09,3.2004255120637e-17,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_22,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,0,0,adjacent,9.99999895013488e-05,1.04986511595406e-05,0.0489933785048262,2.0132429903477,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v1,adjacent,9.99999895013488e-05,0.0489933785048262,9.99999895013488e-05,0.0489933785048262,NaN,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,0,0,0,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_23,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,0,0,timestamped_linear,9.99999895013488e-05,1.04986511595406e-05,0.0499527105003262,0.0945789993476887,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,timestamped_linear,9.99999895013488e-05,0.0499527105003262,9.99999895013488e-05,0.0499527105003262,NaN,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,1,3.60508143208689e-05,5.63597013492292e-09,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_24,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,0,0,robust_polynomial,9.99999895013488e-05,1.04986511595406e-05,0.0499999807031629,3.85936742730575e-05,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,robust_polynomial,9.99999895013488e-05,0.0499999807031629,9.99999895013488e-05,0.0499999807031629,NaN,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,2,2.73785765838826e-09,4.20568476786797e-17,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_25,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,1e-08,0,adjacent,9.99999895049266e-05,1.04950733881282e-05,0.0018271741584307,96.3456516831386,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,edge-only comparison; raw estimates are not projected,v1,adjacent,9.99999895049266e-05,0.0018271741584307,9.99999895049266e-05,0.0018271741584307,NaN,10,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,0,0,0,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_26,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,1e-08,0,timestamped_linear,9.99999895049266e-05,1.04950733881282e-05,0.0499968763040596,0.0193344648067417,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,timestamped_linear,9.99999895049266e-05,0.0499968763040596,9.99999895049266e-05,0.0499968763040596,NaN,10,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,1,3.17762877949444e-05,5.17029928030716e-09,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_27,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,1e-08,0,robust_polynomial,9.99999895049266e-05,1.04950733881282e-05,0.0500999562273712,0.199912454742301,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,robust_polynomial,9.99999895049266e-05,0.0500999562273712,9.99999895049266e-05,0.0500999562273712,NaN,10,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,2,2.41990228959536e-09,4.29513162066532e-17,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_28,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,2e-08,0,adjacent,9.99999895049266e-05,1.04950733881282e-05,0.0018271741584307,96.3456516831386,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,edge-only comparison; raw estimates are not projected,v1,adjacent,9.99999895049266e-05,0.0018271741584307,9.99999895049266e-05,0.0018271741584307,NaN,20,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,0,0,0,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_29,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,2e-08,0,timestamped_linear,9.99999895049266e-05,1.04950733881282e-05,0.0501015545568629,0.203109113725797,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,timestamped_linear,9.99999895049266e-05,0.0501015545568629,9.99999895049266e-05,0.0501015545568629,NaN,20,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,1,3.17762877944191e-05,5.13805435982731e-09,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_30,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,2e-08,0,robust_polynomial,9.99999895049266e-05,1.04950733881282e-05,0.0501999467475151,0.399893495030113,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,robust_polynomial,9.99999895049266e-05,0.0501999467475151,9.99999895049266e-05,0.0501999467475151,NaN,20,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,2,2.4199017520296e-09,4.24431628370969e-17,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_31,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,5e-08,0,adjacent,9.99999895049266e-05,1.04950733881282e-05,0.0018271741584307,96.3456516831386,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,edge-only comparison; raw estimates are not projected,v1,adjacent,9.99999895049266e-05,0.0018271741584307,9.99999895049266e-05,0.0018271741584307,NaN,50,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,0,0,0,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_32,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,5e-08,0,timestamped_linear,9.99999895049266e-05,1.04950733881282e-05,0.0504155822904632,0.831164580926302,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,timestamped_linear,9.99999895049266e-05,0.0504155822904632,9.99999895049266e-05,0.0504155822904632,NaN,50,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,1,3.17762877953497e-05,5.04488875249092e-09,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_33,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,5e-08,0,robust_polynomial,9.99999895049266e-05,1.04950733881282e-05,0.0504998758798512,0.999751759702461,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,robust_polynomial,9.99999895049266e-05,0.0504998758798512,9.99999895049266e-05,0.0504998758798512,NaN,50,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,2,2.41990282924058e-09,4.09445036232628e-17,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_34,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,1e-07,0,adjacent,9.99999895049266e-05,1.04950733881282e-05,0.0018271741584307,96.3456516831386,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,edge-only comparison; raw estimates are not projected,v1,adjacent,9.99999895049266e-05,0.0018271741584307,9.99999895049266e-05,0.0018271741584307,NaN,100,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,0,0,0,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_35,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,1e-07,0,timestamped_linear,9.99999895049266e-05,1.04950733881282e-05,0.0509384991222172,1.8769982444344,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,timestamped_linear,9.99999895049266e-05,0.0509384991222172,9.99999895049266e-05,0.0509384991222172,NaN,100,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,1,3.17762877948532e-05,4.89970337161929e-09,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_36,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,1e-07,0,robust_polynomial,9.99999895049266e-05,1.04950733881282e-05,0.0509996134201464,1.99922684029278,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,robust_polynomial,9.99999895049266e-05,0.0509996134201464,9.99999895049266e-05,0.0509996134201464,NaN,100,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,2,2.41990231093043e-09,3.85323212149421e-17,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_37,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,2e-07,0,adjacent,9.99999895049266e-05,1.04950733881282e-05,0.0018271741584307,96.3456516831386,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,edge-only comparison; raw estimates are not projected,v1,adjacent,9.99999895049266e-05,0.0018271741584307,9.99999895049266e-05,0.0018271741584307,NaN,200,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,0,0,0,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_38,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,2e-07,0,timestamped_linear,9.99999895049266e-05,1.04950733881282e-05,0.0519835701363077,3.96714027261542,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,timestamped_linear,9.99999895049266e-05,0.0519835701363077,9.99999895049266e-05,0.0519835701363077,NaN,200,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,1,3.1776287794605e-05,4.65118705088756e-09,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_39,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,2e-07,0,robust_polynomial,9.99999895049266e-05,1.04950733881282e-05,0.0519985475927374,3.99709518547481,NaN,NaN,NaN,NaN,NaN,NaN,PASS,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,robust_polynomial,9.99999895049266e-05,0.0519985475927374,9.99999895049266e-05,0.0519985475927374,NaN,200,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,2,2.41990274903653e-09,3.40292425347018e-17,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_40,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,5e-07,0,adjacent,9.75321529561292e-05,2.46784704387082,0.00181826304078338,96.3634739184332,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,edge-only comparison; raw estimates are not projected,v1,adjacent,9.75321529561292e-05,0.00181826304078338,9.75321529561292e-05,0.00181826304078338,NaN,500,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,0,0,0,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_41,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,5e-07,0,timestamped_linear,9.75321529561292e-05,2.46784704387082,0.0211254869467698,57.7490261064605,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,timestamped_linear,9.75321529561292e-05,0.0211254869467698,9.75321529561292e-05,0.0211254869467698,NaN,500,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,1,0.0200705697973262,0.00123309217738563,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_42,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,5e-07,0,robust_polynomial,9.75321529561292e-05,2.46784704387082,-0.045714381325968,191.428762651936,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,robust_polynomial,9.75321529561292e-05,-0.045714381325968,9.75321529561292e-05,-0.045714381325968,NaN,500,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,2,0.0133319774875324,0.000529839857151189,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_43,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,1e-06,0,adjacent,9.71905733910197e-05,2.80942660898026,0.00180534650958503,96.3893069808299,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,edge-only comparison; raw estimates are not projected,v1,adjacent,9.71905733910197e-05,0.00180534650958503,9.71905733910197e-05,0.00180534650958503,NaN,1000,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,0,0,0,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_44,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,1e-06,0,timestamped_linear,9.71905733910197e-05,2.80942660898026,-0.0201779396793947,140.355879358789,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,timestamped_linear,9.71905733910197e-05,-0.0201779396793947,9.71905733910197e-05,-0.0201779396793947,NaN,1000,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,1,0.0198192173086951,0.00127218930876075,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
edge_45,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,1e-06,0,robust_polynomial,9.71905733910197e-05,2.80942660898026,-0.0515472149943023,203.094429988605,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,edge-only comparison; raw estimates are not projected,v2_TR_TS_LTVKF,robust_polynomial,9.71905733910197e-05,-0.0515472149943023,9.71905733910197e-05,-0.0515472149943023,NaN,1000,0,0,0,0,0,Inf,Inf,Inf,0.5,1.5,3,2,0.016912583202693,0.00107070541938218,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,edge_estimator
delay_1,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-1e-06,0,adjacent,-0.000414945672797371,514.945672797371,0.00187735163339003,96.2452967332199,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,single_voltage; pre-projection is maximum-deviation raw diagnostic,v1,adjacent,-0.000414945672797371,0.00187735163339003,-0.000414945672797371,0.00187735163339003,NaN,0,-1000,0,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_2,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-1e-06,0,timestamped_linear,-0.000414945672797371,514.945672797371,-0.0195063368352837,139.012673670567,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,single_voltage; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,-0.000414945672797371,-0.0195063368352837,-0.000414945672797371,-0.0195063368352837,NaN,0,-1000,0,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_3,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-1e-06,0,robust_polynomial,-0.000414945672797371,514.945672797371,-0.0539117022014541,207.823404402908,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,single_voltage; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,robust_polynomial,-0.000414945672797371,-0.0539117022014541,-0.000414945672797371,-0.0539117022014541,NaN,0,-1000,0,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_4,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-1e-06,0,TR_TS_LTVKF,0.0001,0,0.005,90,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,single_voltage; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,0.0001,-0.0053799351865576,0.0001,0.005,NaN,0,-1000,0,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_5,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-5e-07,0,adjacent,9.84357923190416e-05,1.56420768095845,0.00184940842929344,96.3011831414131,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,single_voltage; pre-projection is maximum-deviation raw diagnostic,v1,adjacent,9.84357923190416e-05,0.00184940842929344,9.84357923190416e-05,0.00184940842929344,NaN,0,-500,0,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_6,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-5e-07,0,timestamped_linear,9.84357923190416e-05,1.56420768095845,0.0212121007817023,57.5757984365955,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,single_voltage; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,9.84357923190416e-05,0.0212121007817023,9.84357923190416e-05,0.0212121007817023,NaN,0,-500,0,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_7,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-5e-07,0,robust_polynomial,9.84357923190416e-05,1.56420768095845,-0.0458867327166186,191.773465433237,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,single_voltage; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,robust_polynomial,9.84357923190416e-05,-0.0458867327166186,9.84357923190416e-05,-0.0458867327166186,NaN,0,-500,0,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_8,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-5e-07,0,TR_TS_LTVKF,9.0983423346712e-05,9.01657665328796,0.0199835102246409,60.0329795507182,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,single_voltage; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,9.09421626637267e-05,0.0191455087119658,9.0983423346712e-05,0.0199835102246409,NaN,0,-500,0,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_9,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-2e-07,0,adjacent,9.9990625335337e-05,0.00937466466299774,0.0510541997554658,2.10839951093156,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_voltage; pre-projection is maximum-deviation raw diagnostic,v1,adjacent,9.9990625335337e-05,0.0510541997554658,9.9990625335337e-05,0.0510541997554658,NaN,0,-200,0,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
delay_10,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,NaN,80,-2e-07,0,timestamped_linear,9.9990625335337e-05,0.00937466466299774,0.052027570098966,4.05514019793201,NaN,NaN,NaN,NaN,NaN,NaN,PASS,single_voltage; pre-projection is maximum-deviation raw diagnostic,v2_TR_TS_LTVKF,timestamped_linear,9.9990625335337e-05,0.052027570098966,9.9990625335337e-05,0.052027570098966,NaN,0,-200,0,0,0,0,Inf,Inf,Inf,0.5,2,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,channel_delay
