validation_case,seed,C_true_F,ESR_true_Ohm,C_hat_F,ESR_hat_Ohm,C_abs_error_percent,ESR_abs_error_percent,C_CI95_covered,ESR_CI95_covered,ENOB,effective_edge_CMRR_dB,VREF_noise_uV_rms,clock_jitter_ns_rms,failure_cause
C_0p8,59,8e-05,0.05,7.98507471503994e-05,0.05031187389827,0.186566062000707,0.623747796540064,1,1,13.8040663407748,71.6951467813954,11.9899214133804,1.6064460206464,PASS
C_0p8,60,8e-05,0.05,8.00097341937193e-05,0.0510910455106144,0.0121677421490852,2.18209102122878,1,1,13.4920907641911,67.6750544597086,10.3727667721038,1.99862692171184,PASS
C_0p8,61,8e-05,0.05,7.98710123243924e-05,0.0497757600961216,0.161234594509512,0.448479807756905,1,1,13.7737306346996,73.3925801392413,11.3899170598146,2.01756794821448,PASS
C_0p8,62,8e-05,0.05,8.04550198399656e-05,0.0496761489124459,0.568774799957054,0.647702175108289,1,1,13.4930013579907,68.7194985676345,12.9114031972897,2.01797116078778,PASS
C_0p8,63,8e-05,0.05,8.03964229414332e-05,0.049344024835261,0.495528676791507,1.31195032947792,1,1,13.666213050042,70.6269484910892,8.49943148739177,1.09263568641857,PASS
C_0p8,64,8e-05,0.05,7.91750319212541e-05,0.0498907897049061,1.03121009843244,0.218420590187784,0,1,13.3351663401508,72.7714363532937,6.77077106884601,1.37439825262991,PASS
C_0p8,65,8e-05,0.05,8.00674223230402e-05,0.0493533872697884,0.0842779038002981,1.29322546042329,1,1,13.1703576389336,69.8418539192765,6.69903242589249,2.19299502199493,PASS
C_0p8,66,8e-05,0.05,7.95568545117889e-05,0.0505415463342221,0.553931860263859,1.08309266844424,1,1,13.3273597088834,68.22267874884,16.9170511652923,2.7802157599552,PASS
C_0p8,67,8e-05,0.05,7.97889917216471e-05,0.0500088161892484,0.263760347941107,0.0176323784966959,1,1,13.2861236709441,69.3965687043782,5.89619027622248,1.88570500571065,PASS
C_0p8,68,8e-05,0.05,7.99349956118843e-05,0.0502181727729776,0.0812554851446823,0.436345545955147,1,1,12.7426148641771,73.7797690069037,7.3044313650201,1.52220996514169,PASS
C_0p8,69,8e-05,0.05,8.01713638988921e-05,0.0501613188468898,0.214204873615084,0.322637693779562,1,1,14.4013268413482,70.8293756999019,6.70201122943664,2.44069594726681,PASS
C_0p8,70,8e-05,0.05,7.96420547685291e-05,0.0505800881732174,0.447431539338647,1.16017634643481,1,1,14.1417907236806,68.6842932539053,11.3784988067871,2.35637743330602,PASS
C_0p8,71,8e-05,0.05,7.98845228854645e-05,0.0502082419945104,0.144346393169371,0.416483989020708,1,1,14.2681469899312,70.8082758773748,7.0439981571747,1.75448294222007,PASS
C_0p8,72,8e-05,0.05,8.06584317069149e-05,0.0498025308827793,0.823039633643564,0.394938234441478,1,1,13.5031088918191,68.7323823460416,12.1790938346651,1.82894441647172,PASS
C_0p8,73,8e-05,0.05,7.96163858025774e-05,0.0501279891672614,0.479517746778288,0.255978334522719,1,1,13.8818693525046,70.829822569715,4.58876685367581,3.35615615298545,PASS
C_0p8,74,8e-05,0.05,7.98598323017744e-05,0.0498270774008398,0.175209622782027,0.345845198320441,1,1,13.0586447905651,70.2525481581506,8.96825046153563,2.00897609946417,PASS
C_0p8,75,8e-05,0.05,8.00792611911443e-05,0.0509311477437898,0.0990764889303224,1.86229548757963,1,1,13.6122831208576,67.1173915900515,11.2362892730025,3.41146764300258,PASS
C_0p8,76,8e-05,0.05,8.0579388111726e-05,0.0496711064699911,0.72423513965751,0.657787060017859,1,1,13.4752843802305,67.7120614532003,7.34288536265061,1.96835282355025,PASS
C_0p8,77,8e-05,0.05,8.0618492728644e-05,0.0501047792319371,0.77311591080504,0.209558463874215,1,1,13.2957257490156,70.4593462663119,19.9848586431194,2.46115304126353,PASS
C_0p8,78,8e-05,0.05,8.00795440615397e-05,0.0497736893771224,0.0994300769245573,0.452621245755125,1,1,13.1798850789604,71.9498052451648,8.22007134836556,2.40575003933198,PASS
C_0p8,79,8e-05,0.05,7.99307897863876e-05,0.049287374195918,0.0865127670155365,1.42525160816406,1,1,13.323374821066,67.2450349613389,17.9237691166525,1.87047449507664,PASS
C_0p8,80,8e-05,0.05,8.01458088360193e-05,0.0507270404692631,0.18226104502409,1.45408093852613,1,1,12.9500509237531,73.8111591521207,6.85464645160508,1.73619974495979,PASS
C_0p8,81,8e-05,0.05,8.02161475419816e-05,0.0501643646626804,0.270184427476951,0.328729325360849,1,1,13.4309531445704,69.9413765205413,12.788123259884,3.27722963806914,PASS
C_0p8,82,8e-05,0.05,8.02687275469117e-05,0.0504887483033945,0.335909433639665,0.977496606788905,1,1,13.6415974408852,72.3120815174664,11.7207211589757,1.77052071497215,PASS
C_0p8,83,8e-05,0.05,8.02973192198176e-05,0.0495144661752057,0.371649024771932,0.971067649588528,1,1,13.2858579794221,69.1951468615761,14.8831795900604,1.94739734815707,PASS
C_0p8,84,8e-05,0.05,7.99348737115832e-05,0.0498913001880162,0.0814078605210641,0.217399623967579,1,1,13.3329180255824,73.8354668002507,8.5167846923594,1.47619776872488,PASS
C_0p8,85,8e-05,0.05,8.03797419201817e-05,0.0499650459495365,0.474677400227168,0.0699081009270935,1,1,13.8823168894016,66.5959628357742,5.33968705389224,2.25708933577521,PASS
C_0p8,86,8e-05,0.05,7.97069600356312e-05,0.0496535348603476,0.366299955460985,0.692930279304768,1,1,13.5875491713333,71.8397345408413,10.0738404376755,1.94544734843728,PASS
C_0p8,87,8e-05,0.05,8.00838088508563e-05,0.050302652733826,0.104761063570401,0.605305467652056,1,1,13.8864023334078,67.9370775211167,11.1016331617072,2.10100528446866,PASS
C_0p8,88,8e-05,0.05,8.00302325077436e-05,0.0507539483342767,0.0377906346795419,1.5078966685534,1,1,13.3711406012323,68.0884436603627,10.5718413662434,2.59498570394839,PASS
C_0p8,89,8e-05,0.05,8.02119823229835e-05,0.0491705769562903,0.264977903729388,1.65884608741942,1,1,14.0676063225789,69.0468272825444,8.73603469053465,1.18774894205671,PASS
C_0p8,90,8e-05,0.05,7.97348192841757e-05,0.0498399711577342,0.331475894780361,0.320057684531555,1,1,14.0758169221794,73.3082108597725,8.01012126158859,2.87397786802674,PASS
C_0p8,91,8e-05,0.05,8.00362879036482e-05,0.0494346174907698,0.0453598795602821,1.13076501846039,1,1,13.2624426543096,72.3593663510894,9.96631461074123,1.94197240579949,PASS
C_0p8,92,8e-05,0.05,8.10247499472653e-05,0.0495496084859421,1.28093743408162,0.90078302811579,0,1,12.9514652703855,69.5907883572859,17.9698478738818,2.15568564117979,PASS
C_0p8,93,8e-05,0.05,7.98808519728328e-05,0.049683677245065,0.148935033958984,0.632645509869953,1,1,13.6047557221353,65.7420234760335,10.3151615236617,1.8679535977825,PASS
C_0p8,94,8e-05,0.05,8.01652105126679e-05,0.0498936887730394,0.206513140834919,0.212622453921299,1,1,13.0509611186247,72.2867286606244,13.0851762922964,1.9951351250627,PASS
C_0p8,95,8e-05,0.05,7.96033717216777e-05,0.0501802703557258,0.495785347902942,0.360540711451654,1,1,13.6258397953498,72.9167652345974,6.45569970676415,1.77068038638034,PASS
C_0p8,96,8e-05,0.05,7.93821796534291e-05,0.0496912290684571,0.772275433213579,0.61754186308581,1,1,13.8303917189872,65.7387432600776,12.0080239293859,1.61659126068105,PASS
C_0p8,97,8e-05,0.05,8.01337862484312e-05,0.0498297004209293,0.167232810538978,0.340599158141441,1,1,13.3237929013758,68.8336112784457,10.9912710722864,1.81491796952744,PASS
C_0p8,98,8e-05,0.05,7.94965679425e-05,0.0501616064772234,0.629290071875015,0.323212954446872,1,1,13.6206009897543,69.4802641549187,7.28686867739225,2.04380697196287,PASS
C_0p8,99,8e-05,0.05,8.08909066973547e-05,0.0495078381466392,1.11363337169331,0.984323706721565,0,1,13.2442859254235,72.5079385555019,14.5607595265402,2.18450844000824,PASS
C_0p8,100,8e-05,0.05,7.98111927864297e-05,0.0506569792204809,0.236009016962838,1.31395844096181,1,1,13.9571101461645,64.5048470464745,8.50518835497475,2.02283257372877,PASS
C_0p8,101,8e-05,0.05,8.01872724946553e-05,0.0499814557593445,0.234090618319145,0.0370884813110234,1,1,13.2275554344811,71.2163586051796,8.82512953271941,1.66859758840199,PASS
C_0p8,102,8e-05,0.05,7.98705927057662e-05,0.0508457321981804,0.161759117792275,1.69146439636086,1,1,13.5738578703551,70.5444330655657,7.17259751942624,2.15073994512843,PASS
C_0p8,103,8e-05,0.05,8.02261743105539e-05,0.0495389019585738,0.282717888192375,0.922196082852433,1,1,13.0835522653464,69.8228156817137,6.86351678603942,2.46469798697694,PASS
C_0p8,104,8e-05,0.05,8.04205998497144e-05,0.0499599225524475,0.525749812142984,0.0801548951050168,1,1,13.2685026331848,69.9025767125035,13.2025946721203,1.85178928279652,PASS
C_0p8,105,8e-05,0.05,8.0015065804329e-05,0.0500448322096239,0.0188322554112908,0.0896644192477924,1,1,13.4319129020287,69.1817850101488,7.74740934579475,3.02679610128949,PASS
C_0p8,106,8e-05,0.05,7.94861124045537e-05,0.049643968692766,0.642359494307883,0.71206261446799,1,1,13.2149746824873,71.6268689933306,13.6285835731471,2.44490130570885,PASS
C_0p8,107,8e-05,0.05,7.95969249858979e-05,0.0506077829882081,0.503843767627638,1.21556597641616,1,1,13.5585363479935,66.7832064171635,14.1223134406587,1.76327282836317,PASS
C_0p8,108,8e-05,0.05,8.00330473868326e-05,0.0504899607223594,0.0413092335407093,0.979921444718743,1,1,13.5300548468403,67.8557597596445,13.3031417074214,2.04116109671189,PASS
C_0p8,109,8e-05,0.05,7.94816532989561e-05,0.0502600010680524,0.647933376304827,0.520002136104855,1,1,13.1236104272803,68.6515775280133,14.0278096022491,1.61515645415108,PASS
C_0p8,110,8e-05,0.05,7.99282812581139e-05,0.0506149599280032,0.0896484273576202,1.22991985600633,1,1,13.0503262289363,68.1996334201054,12.2108349041636,1.47440486221981,PASS
C_0p8,111,8e-05,0.05,8.08526764734962e-05,0.0496198318290386,1.06584559187024,0.760336341922782,0,1,13.4904002363727,70.0906121171532,7.6997349488561,1.68343867618713,PASS
C_0p8,112,8e-05,0.05,8.03370209603509e-05,0.0499972073177462,0.421276200438617,0.0055853645076348,1,1,13.6199215396802,73.6550576225995,11.3399810353488,1.765713987608,PASS
C_0p8,113,8e-05,0.05,8.0093542527574e-05,0.0497521294223438,0.116928159467432,0.495741155312424,1,1,14.0207715859782,71.0610736391108,8.49464931994949,1.60825254997255,PASS
C_0p8,114,8e-05,0.05,7.97014649165871e-05,0.0494868548648585,0.373168854266189,1.02629027028309,1,1,13.9174614430577,69.5353994005091,11.8016827533315,1.84538143930466,PASS
C_0p8,115,8e-05,0.05,7.96922506035957e-05,0.0505180825786062,0.384686745505378,1.03616515721247,1,1,13.8422858021845,71.3264624869723,13.6885477576059,2.20616800365766,PASS
C_0p8,116,8e-05,0.05,8.0263081406063e-05,0.0498642637756485,0.328851757578779,0.271472448702959,1,1,13.5985851603631,70.4769422777841,8.06281644378749,1.46801783657012,PASS
C_0p8,117,8e-05,0.05,8.02049865681896e-05,0.0499410934819764,0.256233210236996,0.117813036047229,1,1,13.5081750303157,71.5013577593869,5.99326428190889,2.3785368500021,PASS
C_0p8,118,8e-05,0.05,7.99859641812726e-05,0.0496838150753448,0.0175447734092447,0.632369849310491,1,1,13.545752791854,69.4025203265703,9.68967433778931,1.15085881637264,PASS
C_0p8,119,8e-05,0.05,7.98344763153211e-05,0.0499065730761056,0.206904605848671,0.186853847788881,1,1,13.0455526479112,69.6093506662477,15.4883633292796,1.63554060756492,PASS
C_0p8,120,8e-05,0.05,8.01074491385627e-05,0.0499243266224917,0.134311423203329,0.151346755016601,1,1,13.745190807175,71.7300460892549,7.84959097024137,1.51558268455143,PASS
C_0p8,121,8e-05,0.05,8.01760605558282e-05,0.0503496063251321,0.22007569478526,0.69921265026425,1,1,14.2280250285752,70.5085004645826,10.1921657330453,2.12417856957218,PASS
C_0p8,122,8e-05,0.05,8.0082593251019e-05,0.0494768136079772,0.103241563773689,1.04637278404561,1,1,13.8505774135934,71.642789576273,11.1612982231499,1.92595461489727,PASS
C_0p8,123,8e-05,0.05,8.01479650465754e-05,0.0498874419081676,0.184956308219273,0.225116183664845,1,1,13.5102633915851,68.8986195562791,10.6723216369074,2.68904277614928,PASS
C_0p8,124,8e-05,0.05,8.00416912969891e-05,0.0497939918929654,0.0521141212363787,0.412016214069125,1,1,13.6302441975349,69.8383855562811,7.19121861791573,1.80303234188567,PASS
C_0p8,125,8e-05,0.05,7.95394552269615e-05,0.049355660255203,0.575680966298101,1.28867948959396,1,1,13.4885609163884,72.1603720513271,9.68666398656292,2.69039047815515,PASS
C_0p8,126,8e-05,0.05,7.97348552850048e-05,0.050086633580397,0.331430893744009,0.173267160793938,1,1,13.5652783608338,66.3566710315243,17.8705501922388,2.07326010141889,PASS
C_0p8,127,8e-05,0.05,7.98195546884211e-05,0.0500650985600029,0.225556639473642,0.130197120005768,1,1,13.4982012992321,70.5835561098235,10.3884331032059,3.24708734576541,PASS
C_0p8,128,8e-05,0.05,8.07564632408678e-05,0.0499222997539225,0.945579051084803,0.155400492155011,1,1,13.3571746717549,69.0282894554103,11.1963246469048,2.16308834079198,PASS
C_0p8,129,8e-05,0.05,7.93186970162737e-05,0.0503159172547031,0.85162872965784,0.631834509406293,1,1,14.2650700449604,70.2892241559547,8.58583710914538,2.33933036443919,PASS
C_0p8,130,8e-05,0.05,8.00786001990977e-05,0.051011701606879,0.0982502488720817,2.02340321375795,1,1,12.5267960299704,69.3589741877269,11.3270157427608,1.72534389890726,PASS
C_0p8,131,8e-05,0.05,8.03089061636268e-05,0.0496479320619448,0.386132704533464,0.704135876110443,1,1,13.4752458161507,67.694319141429,13.5217369001241,1.28522929998132,PASS
C_0p8,132,8e-05,0.05,7.95808826327695e-05,0.0507232970174311,0.523896709038076,1.44659403486223,1,1,13.6886154300481,68.6822759845215,9.69704365923693,2.3286263695983,PASS
C_0p8,133,8e-05,0.05,7.98921676142076e-05,0.0501522471360514,0.134790482240556,0.30449427210287,1,1,14.0082402477324,68.245974519735,6.21718926543524,2.34641905058545,PASS
C_0p8,134,8e-05,0.05,7.98934874974267e-05,0.0495238466392161,0.133140628216659,0.952306721567903,1,1,13.9876804530787,66.4980635817297,9.26141931405148,2.12464848977585,PASS
C_0p8,135,8e-05,0.05,7.98804248582818e-05,0.0495389078485782,0.149468927147737,0.922184302843645,1,1,14.1797537820078,69.0823228199778,17.4016621109944,1.74563459923449,PASS
C_0p8,136,8e-05,0.05,7.99768816946641e-05,0.0498903609024748,0.0288978816698431,0.219278195050382,1,1,13.1434848985244,67.8947042046407,16.1691991125289,2.57786346210691,PASS
C_0p8,137,8e-05,0.05,7.98260261822357e-05,0.0505310293101037,0.21746727220541,1.06205862020735,1,1,14.0049332845008,70.4708543937196,8.04203645342133,1.40766243735083,PASS
C_0p8,138,8e-05,0.05,7.94215431010733e-05,0.0507696980921215,0.723071123658374,1.53939618424298,1,1,13.6329479294653,74.2603450459885,16.0221886764094,1.66993260385428,PASS
C_0p8,139,8e-05,0.05,7.99883332116049e-05,0.0503749388334682,0.0145834854939235,0.749877666936336,1,1,13.2296546593027,69.9474085054674,8.46926038730953,2.4975720534765,PASS
C_0p8,140,8e-05,0.05,8.08287701381263e-05,0.0499177006919435,1.03596267265792,0.164598616112968,0,1,13.4485554146015,69.7789329912129,7.98686911665178,2.96170519133198,PASS
C_0p8,141,8e-05,0.05,8.04316344264839e-05,0.050647332325889,0.539543033104881,1.29466465177809,1,1,14.0198390651418,69.3716104030486,7.08262991650547,2.32373324408828,PASS
C_0p8,142,8e-05,0.05,8.02069249885551e-05,0.048971479056572,0.258656235693895,2.05704188685593,1,1,13.5204339183075,67.9567381532712,9.74653624267028,1.35270347338477,PASS
C_0p8,143,8e-05,0.05,8.01148426750947e-05,0.0503674865323178,0.143553343868401,0.73497306463563,1,1,13.3808851692888,72.150389523069,8.24158156112487,2.13719083682084,PASS
C_0p8,144,8e-05,0.05,8.09925993630904e-05,0.0501599497455528,1.24074920386302,0.319899491105571,0,1,13.5630361235865,68.6720123056454,16.4145392253294,2.81193937535507,PASS
C_0p8,145,8e-05,0.05,8.06751009155322e-05,0.0500673646955586,0.843876144415182,0.134729391117278,1,1,13.4055923393538,70.4846565177359,6.22010945884029,2.11195751851309,PASS
C_0p8,146,8e-05,0.05,8.0201486465457e-05,0.0495602298232915,0.251858081821192,0.879540353417099,1,1,13.3993923844689,71.511393138673,16.1322237075975,1.55832339410155,PASS
C_0p8,147,8e-05,0.05,7.99685391017024e-05,0.0503481681469464,0.0393261228719606,0.696336293892735,1,1,13.079584667224,66.8225424857613,13.2534899204516,1.8245485750476,PASS
C_0p8,148,8e-05,0.05,7.99476497974893e-05,0.0495203495677431,0.065437753138358,0.959300864513818,1,1,13.8075609675582,69.0868441152419,13.8709824026597,2.04230376359131,PASS
C_0p8,149,8e-05,0.05,7.93255002809356e-05,0.0498804922389339,0.843124648830501,0.239015522132305,1,1,13.0553213804061,73.8434583889372,15.9590774428024,1.74832097040509,PASS
C_0p8,150,8e-05,0.05,8.0550941205911e-05,0.0498380137243029,0.688676507388707,0.323972551394269,1,1,13.1071552068088,67.5962150381388,10.8121797917832,3.21671938607292,PASS
C_0p8,151,8e-05,0.05,7.98581065231862e-05,0.0505459134697583,0.177366846017199,1.09182693951658,1,1,13.588035659476,64.6985065771836,13.2018293113712,2.5775010038364,PASS
C_0p8,152,8e-05,0.05,8.0028909382996e-05,0.0500497806718165,0.0361367287449958,0.0995613436329951,1,1,13.3155795101999,70.3710660093818,10.8969423931161,1.72042849346591,PASS
C_0p8,153,8e-05,0.05,8.00372965578487e-05,0.0505147001453284,0.0466206973108904,1.02940029065673,1,1,13.5451078721833,68.0311974168229,10.6852893144657,3.09185758464888,PASS
C_0p8,154,8e-05,0.05,7.96175455766734e-05,0.049736330445914,0.47806802915832,0.527339108171973,1,1,13.7017503877097,68.7942057153939,14.5799157675404,2.12867223943652,PASS
C_0p8,155,8e-05,0.05,8.01916350870592e-05,0.050129849082619,0.239543858823942,0.259698165237937,1,1,13.5961198040321,68.8283989289062,11.1243571763109,1.71108321893413,PASS
C_0p8,156,8e-05,0.05,7.98233352707153e-05,0.0508664157346385,0.220830911605889,1.7328314692769,1,1,13.8807457254049,72.3738066979331,8.83010129027983,2.64030448169667,PASS
C_0p8,157,8e-05,0.05,8.01900565743773e-05,0.0494541423427462,0.237570717971557,1.09171531450755,1,1,13.751768220069,71.1169064723703,12.0748225907088,2.7790775920927,PASS
C_0p8,158,8e-05,0.05,8.05356788965952e-05,0.0502697488490739,0.669598620743947,0.539497698147776,1,1,13.1638763305785,67.3584962445893,17.03909968212,2.23759507020788,PASS
C_0p8,159,8e-05,0.05,7.89077553770437e-05,0.0497189318106843,1.36530577869541,0.562136378631409,0,1,13.4457036892679,68.992626634108,6.23134568934021,1.67896042919647,PASS
C_0p8,160,8e-05,0.05,7.9885235839752e-05,0.0501500086804696,0.143455200310048,0.30001736093925,1,1,13.4380851275886,68.9915338727144,7.34615603243912,1.5099980127715,PASS
C_0p8,161,8e-05,0.05,8.02584496633549e-05,0.0494953847879469,0.323062079193592,1.00923042410626,1,1,13.5009400149091,68.7779390197578,4.1880880954661,2.29004294077867,PASS
C_0p8,162,8e-05,0.05,7.9774191072447e-05,0.0501068456993887,0.2822611594413,0.213691398777346,1,1,14.1233585734879,70.4758737324489,6.50509505988897,1.73511599846169,PASS
C_0p8,163,8e-05,0.05,7.96275079395392e-05,0.0499856783495345,0.465615075575958,0.0286433009309695,1,1,13.8365140966752,73.7656199084887,10.3064939094192,1.11486144397009,PASS
C_0p8,164,8e-05,0.05,8.02047166745099e-05,0.0503372405428629,0.25589584313739,0.674481085725834,1,1,13.3294624081804,67.5905322694483,13.2285857400418,1.23833853601432,PASS
C_0p8,165,8e-05,0.05,7.97839681059198e-05,0.0501641388702454,0.270039867600272,0.328277740490893,1,1,13.3387099290534,72.9269806389174,5.75894622425542,1.87372664741796,PASS
C_0p8,166,8e-05,0.05,7.95823933625176e-05,0.049369563757319,0.522008296853018,1.26087248536193,1,1,13.0419858721028,69.1971807136376,8.11095191357657,2.55958446890681,PASS
