method,mode,case_id,source_model,trajectory_type,trajectory_duration_s,shape,time_s,C_true,ESR_true,C_est,ESR_est
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.60384,0.0001,0.08930192,0.000100335867437245,0.0888456262475841
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.624,0.0001,0.089312,9.94181555799347e-05,0.0896215845248215
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.64416,0.0001,0.08932208,9.98845998326792e-05,0.0899877514387971
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.66432,0.0001,0.08933216,9.94909989048048e-05,0.0894371833851517
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.68448,0.0001,0.08934224,9.99361784718646e-05,0.0889105710142584
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.70464,0.0001,0.08935232,9.94945718984478e-05,0.0894451308248557
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.72732,0.0001,0.08936366,9.93861603698382e-05,0.0890691778610007
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.74748,0.0001,0.08937374,9.97703841412648e-05,0.0892001589281587
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.76764,0.0001,0.08938382,9.96471438117983e-05,0.0900325490614613
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.7878,0.0001,0.0893939,9.94157785593027e-05,0.0898374570256917
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.80796,0.0001,0.08940398,9.9560011042299e-05,0.0892588422022681
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.82812,0.0001,0.08941406,9.93496055465686e-05,0.0891778754359613
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.84828,0.0001,0.08942414,0.000100007582628432,0.0899785229617329
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.87096,0.0001,0.08943548,0.000100424524346299,0.0890921875369075
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.89112,0.0001,0.08944556,0.000100290865476398,0.0895797793751273
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.91128,0.0001,0.08945564,9.99755134532969e-05,0.0901638747999931
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.93144,0.0001,0.08946572,0.000100162071009422,0.0896212674128284
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.9516,0.0001,0.0894758,0.000100008145276337,0.0891548151721251
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.97176,0.0001,0.08948588,0.000100392067376747,0.0894435018378275
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,78.99192,0.0001,0.08949596,9.89489889995612e-05,0.0901726893909878
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.01208,0.0001,0.08950604,9.96637820412713e-05,0.0897175262760964
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.03476,0.0001,0.08951738,9.94966574153183e-05,0.0901177600241934
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.05492,0.0001,0.08952746,0.000100294161609564,0.0900186496290214
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.07508,0.0001,0.08953754,0.000100193047270472,0.0893797482299549
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.09524,0.0001,0.08954762,0.000100173123647391,0.0892214387464551
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.1154,0.0001,0.0895577,9.97678342100127e-05,0.0900893274186466
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.13556,0.0001,0.08956778,0.000100236780481076,0.0901328867837207
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.15572,0.0001,0.08957786,9.99981787308037e-05,0.089429656300275
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.17588,0.0001,0.08958794,9.98063661555403e-05,0.0893148188864574
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.19856,0.0001,0.08959928,9.93645064026078e-05,0.0897483637486247
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.21872,0.0001,0.08960936,9.99762697441241e-05,0.0892418117104725
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.23888,0.0001,0.08961944,9.98874191858925e-05,0.0896007229175038
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.25904,0.0001,0.08962952,9.91064413218966e-05,0.0904100671981806
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.2792,0.0001,0.0896396,0.000100108166606431,0.0898026093084176
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.29936,0.0001,0.08964968,9.98341489341689e-05,0.0892759866976877
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.31952,0.0001,0.08965976,0.00010019435141941,0.0895897267017117
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.33968,0.0001,0.08966984,9.99794278440917e-05,0.0903400967142639
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.36236,0.0001,0.08968118,9.9729325584275e-05,0.0893488673361877
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.38252,0.0001,0.08969126,9.94253412936948e-05,0.0901523825188327
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.40268,0.0001,0.08970134,9.98668202057691e-05,0.0904373261144272
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.42284,0.0001,0.08971142,9.95772554797567e-05,0.089786399050925
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.443,0.0001,0.0897215,0.000100479014378289,0.089370028413384
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.46316,0.0001,0.08973158,0.00010017293645785,0.0898934988794741
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.48332,0.0001,0.08974166,9.95499820339961e-05,0.0904486097609091
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.50348,0.0001,0.08975174,9.97284033409964e-05,0.0897227092100939
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.52616,0.0001,0.08976308,9.88874421166438e-05,0.0906110467608533
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.54632,0.0001,0.08977316,9.98064657230193e-05,0.0902713008290702
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.56648,0.0001,0.08978324,9.96176756865957e-05,0.0895306124919989
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.58664,0.0001,0.08979332,0.000100094620814683,0.0896038989334917
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.6068,0.0001,0.0898034,9.92621051977318e-05,0.0904628359347633
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.62696,0.0001,0.08981348,0.000100010904899673,0.0902545451104187
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.64712,0.0001,0.08982356,0.000100323906336061,0.0896020146367198
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.66728,0.0001,0.08983364,0.000100144394459836,0.0895814092644636
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.68996,0.0001,0.08984498,9.95852605599688e-05,0.0898893803066902
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.71012,0.0001,0.08985506,9.99567044723668e-05,0.089550527508644
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.73028,0.0001,0.08986514,0.00010008672508235,0.0900811360601449
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.75044,0.0001,0.08987522,0.00010011974544661,0.0905174210917093
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.7706,0.0001,0.0898853,9.99289223076044e-05,0.0899876346666261
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.79076,0.0001,0.08989538,9.98127228182678e-05,0.0896023439151104
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.81092,0.0001,0.08990546,9.97729668588407e-05,0.0899738958392537
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.83108,0.0001,0.08991554,9.9505231746477e-05,0.0904934500444674
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.85376,0.0001,0.08992688,9.94045368549204e-05,0.0897731139329031
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.87392,0.0001,0.08993696,9.9370432061213e-05,0.0905504765608812
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.89408,0.0001,0.08994704,9.9902519776445e-05,0.0904282977752115
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.91424,0.0001,0.08995712,0.000100016322111077,0.0898436744169926
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.9344,0.0001,0.0899672,9.98310989552078e-05,0.0897110839926146
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.95456,0.0001,0.08997728,9.97943490296244e-05,0.0905238731886129
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.97472,0.0001,0.08998736,9.99942160225684e-05,0.0906069054139797
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,79.99488,0.0001,0.08999744,9.92966402950886e-05,0.0898518954825097
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.01756,0.0001,0.09000878,9.96001953205516e-05,0.0906807178927353
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.03772,0.0001,0.09001886,9.97586302707199e-05,0.0902183283976414
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.05788,0.0001,0.09002894,9.96877034047305e-05,0.0896510118539411
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.07804,0.0001,0.09003902,9.92287677688569e-05,0.0900198397144102
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.0982,0.0001,0.0900491,9.94102573970591e-05,0.0908235318873469
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.11836,0.0001,0.09005918,9.97627650176753e-05,0.0904146625416025
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.13852,0.0001,0.09006926,0.000100051956814833,0.0896873870199619
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.1612,0.0001,0.0900806,9.9948049528767e-05,0.0906860327129202
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.18136,0.0001,0.09009068,9.94179025949883e-05,0.0900581704129407
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.20152,0.0001,0.09010076,9.99434125033832e-05,0.0897365857354179
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.22168,0.0001,0.09011084,9.96311660824607e-05,0.0905446510553217
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.24184,0.0001,0.09012092,9.98751540924522e-05,0.090765204147518
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.262,0.0001,0.090131,9.96876176873399e-05,0.0902545650638895
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.28216,0.0001,0.09014108,9.99552359803154e-05,0.0897140875003781
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.30232,0.0001,0.09015116,9.96181079592856e-05,0.0904898291454398
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.325,0.0001,0.0901625,9.95408925007719e-05,0.0897904282198545
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.34516,0.0001,0.09017258,0.000100116652013419,0.0900637965892424
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.36532,0.0001,0.09018266,9.97521521340592e-05,0.0908711742033023
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.38548,0.0001,0.09019274,9.96410348972863e-05,0.0905707999420881
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.40564,0.0001,0.09020282,9.97721466969716e-05,0.0899707262754332
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.4258,0.0001,0.0902129,0.000100000593077154,0.0900841338068562
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.44596,0.0001,0.09022298,9.95856803427662e-05,0.0909153501526541
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.46612,0.0001,0.09023306,9.95473057881287e-05,0.0907333791103207
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.4888,0.0001,0.0902444,9.99165094730462e-05,0.090430180574821
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.50896,0.0001,0.09025448,9.9486127588309e-05,0.0910064114518235
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.52912,0.0001,0.09026456,9.97455440237744e-05,0.09034926336953
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.54928,0.0001,0.09027464,9.96381274074436e-05,0.0899348245994701
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.56944,0.0001,0.09028472,0.000100036393347891,0.0904912174658758
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.5896,0.0001,0.0902948,9.94697596092703e-05,0.0909438569137573
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.60976,0.0001,0.09030488,0.000100202620164216,0.0904162856978987
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.62992,0.0001,0.09031496,0.000100062349728741,0.0899533187463818
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.6526,0.0001,0.0903263,9.95521662626517e-05,0.090759086393582
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.67276,0.0001,0.09033638,0.000100185030291933,0.0900859820735209
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.69292,0.0001,0.09034646,0.000100056917023953,0.0901377006675809
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.71308,0.0001,0.09035654,9.93919923246443e-05,0.0910479380437913
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.73324,0.0001,0.09036662,9.99554748628714e-05,0.0909845318758874
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.7534,0.0001,0.0903767,9.93693439271448e-05,0.0901863359746053
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.77356,0.0001,0.09038678,9.99814892723368e-05,0.090024783771085
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.79372,0.0001,0.09039686,9.96671162460397e-05,0.0908068609827301
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.8164,0.0001,0.0904082,9.95078589464219e-05,0.090074426080967
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.83656,0.0001,0.09041828,9.97456423916219e-05,0.0905036479191279
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.85672,0.0001,0.09042836,9.91565386336468e-05,0.0911088883346083
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.87688,0.0001,0.09043844,9.98239774194415e-05,0.0906049761154804
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.89704,0.0001,0.09044852,9.96917817356688e-05,0.0901076467223016
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.9172,0.0001,0.0904586,9.98149333767266e-05,0.0904184101949273
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.93736,0.0001,0.09046868,9.99969125299717e-05,0.0911212376333523
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.95752,0.0001,0.09047876,0.00010071529837556,0.0907141913806244
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,80.9802,0.0001,0.0904901,9.95228466150017e-05,0.0909767362577926
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.00036,0.0001,0.09050018,0.000100300005627431,0.091106577335319
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.02052,0.0001,0.09051026,9.9054433961943e-05,0.0905195384824715
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.04068,0.0001,0.09052034,0.000100790391139815,0.0901561865369386
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.06084,0.0001,0.09053042,0.000100473344264199,0.0909331200277229
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.081,0.0001,0.0905405,9.95663700644387e-05,0.0912907349149781
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.10116,0.0001,0.09055058,0.000100021302436913,0.0905317135518311
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.12132,0.0001,0.09056066,9.95762077218228e-05,0.0902694275848657
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.144,0.0001,0.090572,9.96549011499615e-05,0.0907802508172656
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.16416,0.0001,0.09058208,9.96828457379125e-05,0.0902240156441307
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.18432,0.0001,0.09059216,0.000100026807784175,0.0905635208736433
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.20448,0.0001,0.09060224,9.88104061443251e-05,0.0913691419138119
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.22464,0.0001,0.09061232,9.93278159097712e-05,0.0909470420571879
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.2448,0.0001,0.0906224,0.000100316452748079,0.0904134758229183
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.26496,0.0001,0.09063248,0.000100062562687014,0.0905597996677269
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.28512,0.0001,0.09064256,9.93642886387145e-05,0.0912327513519591
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.3078,0.0001,0.0906539,0.000100438537715346,0.0903249918009504
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.32796,0.0001,0.09066398,9.972374316993e-05,0.0909178259885097
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.34812,0.0001,0.09067406,9.99899485260004e-05,0.0912502795424183
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.36828,0.0001,0.09068414,0.00010009878278239,0.0906406559604912
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.38844,0.0001,0.09069422,0.000100982171035111,0.0902303510475225
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.4086,0.0001,0.0907043,9.94499094720641e-05,0.0909815314406806
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.42876,0.0001,0.09071438,0.000100107843251573,0.091362958099545
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.45144,0.0001,0.09072572,0.000100018415873564,0.0905513940445694
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.4716,0.0001,0.0907358,9.97624950812544e-05,0.0913604747393981
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.49176,0.0001,0.09074588,9.98613562862323e-05,0.0912141579990058
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.51192,0.0001,0.09075596,9.94762810489227e-05,0.0905881682737792
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.53208,0.0001,0.09076604,0.000100216775160275,0.0905466722417212
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.55224,0.0001,0.09077612,9.93673007767976e-05,0.0913025730752173
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.5724,0.0001,0.0907862,9.95127275529825e-05,0.0913206089412439
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.59256,0.0001,0.09079628,9.97340334757289e-05,0.09056007963569
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.61524,0.0001,0.09080762,9.96270490956445e-05,0.0915346558866431
M1 TS-D-RLS,Equal-Report,RAMP-015,TRACE_DERIVED_OBSERVATION,ESR_ramp,100,linear,81.6354,0.0001,0.0908177,9.97406346231941e-05,0.0909146556271428
