method,mode,case_id,source_model,trajectory_type,trajectory_duration_s,health_report_period_s,noise_profile,skew_ns,C_true,ESR_true,C_est,ESR_est,C_error,ESR_error,accepted_C_updates,accepted_R_updates,compute_count,failure_flag,notes
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,8e-05,0.075,7.9971435032739e-05,0.0749553319566536,0.0357062090762805,0.0595573911285063,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,8e-05,0.075,8.00530423595438e-05,0.0749361633469675,0.0663029494297307,0.085115537376701,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,8e-05,0.075,8.01840175783403e-05,0.0751478993644355,0.230021972925343,0.197199152580652,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,8e-05,0.075,8.01894828398017e-05,0.0749776476141804,0.236853549752092,0.029803181092769,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,8e-05,0.075,8.01077998181239e-05,0.0750032622217695,0.134749772654863,0.00434962902600144,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,8e-05,0.075,8.0154406003258e-05,0.0750434165787715,0.193007504072451,0.0578887716953025,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,8e-05,0.075,8.010714714917e-05,0.0750463091103556,0.133933936462549,0.0617454804741513,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,8e-05,0.075,8.00687652512234e-05,0.0750848625665401,0.085956564029277,0.113150088720082,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,0,8e-05,0.075,8.00666708589751e-05,0.07498250591527,0.0833385737188719,0.0233254463066546,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,20,8e-05,0.075,7.9934366506745e-05,0.0750419884412239,0.0820418665687495,0.0559845882985188,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,50,8e-05,0.075,8.00712842941461e-05,0.0750661556835001,0.0891053676825626,0.0882075780000768,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,100,8e-05,0.075,7.99758592595562e-05,0.0751518451949862,0.0301759255547873,0.202460259981652,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,9e-05,0.05,8.90943828100744e-05,0.0507814359781703,1.00624132213951,1.56287195634066,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,9e-05,0.05,9.06267086876443e-05,0.0501351042628478,0.696342986271459,0.270208525695503,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,9e-05,0.05,8.96389689184351e-05,0.0503047522763805,0.401145646183187,0.609504552761009,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,9e-05,0.05,8.95459414270415e-05,0.0502451835834323,0.504509525509445,0.490367166864569,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,9e-05,0.05,9.03348244289085e-05,0.0497211405893545,0.372027143231657,0.557718821290953,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,9e-05,0.05,8.9511981181792e-05,0.0502170584092132,0.542243131342257,0.434116818426467,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,9e-05,0.05,9.0844838095784e-05,0.0498195660826755,0.938708995315496,0.360867834648937,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,9e-05,0.05,9.03827296200672e-05,0.050009647735416,0.425255133408009,0.0192954708319926,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,9e-05,0.05,8.99846242168035e-05,0.0500363832331859,0.0170842035516428,0.0727664663717542,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,9e-05,0.05,8.98315839293125e-05,0.0499890079818423,0.187128967430517,0.0219840363154367,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,9e-05,0.05,8.98626602671049e-05,0.0500804289413366,0.152599703216749,0.160857882673127,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,9e-05,0.05,9.02698297410267e-05,0.0502894891722615,0.299810823363034,0.578978344523073,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,0,9e-05,0.05,9.01092283479626e-05,0.049970634509803,0.12136483106957,0.058730980393995,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,20,9e-05,0.05,8.99880868106104e-05,0.0500314303006261,0.0132368770996094,0.0628606012522237,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,50,9e-05,0.05,8.98064624862967e-05,0.0500945133844366,0.215041681892592,0.189026768873091,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,100,9e-05,0.05,9.00185560991011e-05,0.0501497933412658,0.0206178878901175,0.299586682531516,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,0.0001,0.05,9.84630530360176e-05,0.0502759851468374,1.53694696398236,0.551970293674842,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,0.0001,0.05,0.000101684901670423,0.0493736225612087,1.68490167042268,1.25275487758257,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,0.0001,0.05,0.000101044625557032,0.0508619408940132,1.04462555703242,1.7238817880264,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,0.0001,0.05,0.000100322044180741,0.0503884176666052,0.322044180741421,0.776835333210446,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,0.0001,0.05,0.000100979308642296,0.0498608338629146,0.97930864229574,0.278332274170812,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,0.0001,0.05,9.99209785080952e-05,0.0501475434189521,0.0790214919048071,0.29508683790429,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,0.0001,0.05,9.95238279848271e-05,0.0502535253416506,0.476172015172927,0.507050683301125,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,0.0001,0.05,9.99902653823694e-05,0.0506785419683831,0.0097346176306079,1.35708393676628,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,0.0001,0.05,0.000100002694972415,0.0500721313145311,0.00269497241487393,0.144262629062131,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,0.0001,0.05,0.000100107473988077,0.0500770238535864,0.107473988076734,0.154047707172866,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,0.0001,0.05,9.99402411061177e-05,0.0501103161957717,0.059758893882278,0.220632391543485,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,0.0001,0.05,9.96480479087175e-05,0.0503367477103593,0.351952091282481,0.673495420718617,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,0,0.0001,0.05,9.97434372533481e-05,0.0500223121117735,0.256562746651867,0.0446242235470518,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,20,0.0001,0.05,0.000100017513901971,0.0500191765051695,0.0175139019709114,0.0383530103389429,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,50,0.0001,0.05,9.99172675300605e-05,0.0501360344651908,0.0827324699395282,0.272068930381497,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,100,0.0001,0.05,9.98947711212489e-05,0.0501770863343862,0.105228878751118,0.354172668772335,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,8e-05,0.1,7.90051107774091e-05,0.0994395241443487,1.24361152823864,0.560475855651343,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,8e-05,0.1,8.01332704806401e-05,0.100027287777262,0.166588100800125,0.0272877772616864,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,8e-05,0.1,7.94642797885787e-05,0.100163450274212,0.669650264276567,0.163450274212451,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,8e-05,0.1,8.02820034429133e-05,0.100078631874345,0.352504303641621,0.0786318743447811,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,8e-05,0.1,7.97387847593156e-05,0.100149467787205,0.326519050855534,0.149467787204993,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,8e-05,0.1,7.95213189313161e-05,0.100158071825619,0.598351335854896,0.158071825619066,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,8e-05,0.1,7.97431082488424e-05,0.100162348647685,0.321114688947011,0.162348647684807,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,8e-05,0.1,8.02880913811173e-05,0.100052041927384,0.360114226396591,0.0520419273844386,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,8e-05,0.1,8.00284318464852e-05,0.0999137248359525,0.0355398081064662,0.0862751640475334,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,8e-05,0.1,8.00110450634935e-05,0.0999900565601011,0.0138063293668944,0.00994343989887403,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,8e-05,0.1,8.02697170018534e-05,0.100004686555924,0.337146252316711,0.00468655592360534,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,8e-05,0.1,7.9832258443811e-05,0.100102475115608,0.209676945236215,0.10247511560777,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,0,8e-05,0.1,8.005879242817e-05,0.0999391408827098,0.0734905352124393,0.060859117290224,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,20,8e-05,0.1,8.0095878345824e-05,0.100045238818472,0.119847932280037,0.0452388184722263,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,50,8e-05,0.1,8.00803343987506e-05,0.100097899087281,0.100417998438251,0.0978990872811947,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,100,8e-05,0.1,8.01337875046879e-05,0.100219254702322,0.16723438085986,0.219254702321847,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,9e-05,0.075,9.02770693842565e-05,0.07529582134354,0.307854871396107,0.394428458053286,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,9e-05,0.075,9.02476781001165e-05,0.0748783093575462,0.275197889018375,0.162254189938404,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,9e-05,0.075,8.96013919249241e-05,0.0750192962889821,0.442897861195435,0.0257283853094314,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,9e-05,0.075,8.88985583556657e-05,0.0750176789246845,1.22382404926034,0.0235718995792888,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,9e-05,0.075,8.99555123802029e-05,0.0749533928928755,0.0494306886634988,0.0621428094993992,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,9e-05,0.075,8.98934900334977e-05,0.0750257345585482,0.118344407224791,0.0343127447309577,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,9e-05,0.075,8.99458642608063e-05,0.0750208430860402,0.0601508213263657,0.0277907813869271,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,9e-05,0.075,9.02835338815672e-05,0.0749221622119124,0.315037646185745,0.103783717450179,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,9e-05,0.075,8.96815806111246e-05,0.0749967847706176,0.353799320972725,0.00428697250987042,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,9e-05,0.075,9.02909517920065e-05,0.0750174829250033,0.323279768896079,0.0233105666711086,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,9e-05,0.075,9.02489723301921e-05,0.0750504715066442,0.276635922435631,0.0672953421922751,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,9e-05,0.075,8.99278896429156e-05,0.0750840741352007,0.0801226189827253,0.112098846934239,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,0,9e-05,0.075,8.99066331044005e-05,0.075004623932829,0.103740995110602,0.0061652437719717,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,20,9e-05,0.075,9.00184297911594e-05,0.0750090581151645,0.0204775457326223,0.0120774868859863,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,50,9e-05,0.075,8.99903030217667e-05,0.0750478700739088,0.0107744202591964,0.0638267652117053,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,100,9e-05,0.075,9.00101214149025e-05,0.0750887250000159,0.011246016558375,0.118300000021176,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,8e-05,0.05,8.00895378501471e-05,0.0503052963786338,0.111922312683843,0.610592757267581,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,8e-05,0.05,7.94444260429413e-05,0.049918712757007,0.694467446323344,0.162574485986056,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,8e-05,0.05,7.96874311214545e-05,0.0499204581327885,0.390711098181928,0.159083734423038,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,8e-05,0.05,7.95807661482725e-05,0.0503428884620069,0.524042314659323,0.685776924013792,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,8e-05,0.05,8.0653193600382e-05,0.0499159543695735,0.816492000477487,0.168091260852943,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,8e-05,0.05,7.97984943107134e-05,0.0499360467094853,0.251882111608281,0.127906581029502,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,8e-05,0.05,7.95625844232296e-05,0.0500114209645647,0.546769470963004,0.0228419291294468,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,8e-05,0.05,7.92556391076572e-05,0.0501418901271128,0.930451115428532,0.283780254225618,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,8e-05,0.05,7.99551284129212e-05,0.0499893861560073,0.0560894838485426,0.0212276879854034,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,8e-05,0.05,7.99016369745977e-05,0.0499687820824403,0.122953781752921,0.0624358351194676,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,8e-05,0.05,7.96243480043321e-05,0.050045916311105,0.46956499458487,0.0918326222099974,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,8e-05,0.05,8.0226868176959e-05,0.0501499121500439,0.283585221198712,0.299824300087881,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,0,8e-05,0.05,7.99198309317197e-05,0.0500807470900689,0.100211335350342,0.161494180137822,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,20,8e-05,0.05,8.00457335922397e-05,0.0500449141375375,0.057166990299673,0.0898282750749102,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,50,8e-05,0.05,7.98731128386885e-05,0.0500810281703903,0.158608951639394,0.162056340780503,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,100,8e-05,0.05,8.00083605619799e-05,0.0501640620075013,0.010450702474829,0.328124015002618,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-012,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,9e-05,0.1,8.92560954586966e-05,0.0998487855132256,0.826560601448234,0.151214486774431,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-012,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,9e-05,0.1,8.98540968394107e-05,0.100560663638689,0.162114622877052,0.56066363868883,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-012,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,9e-05,0.1,9.11140007799521e-05,0.100132569731137,1.23777864439121,0.132569731137111,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
