run_id,noise_target,SNR_dB,seed,method,C_est_F,C_MAPE_percent,ESR_est_Ohm,ESR_MAPE_percent,failed
262,all,30,2,RLS,7.37351592790553e-05,26.2648407209447,0.0317368389563703,36.5263220872595,1
262,all,30,2,TS_LTVKF,9.30121248746381e-05,6.98787512536191,0.0460190315919589,7.96193681608219,0
263,all,30,3,RLS,5.7463734595078e-05,42.536265404922,0.0448297288352402,10.3405423295196,1
263,all,30,3,TS_LTVKF,9.83941259773381e-05,1.60587402266186,0.047831895984547,4.33620803090597,0
264,all,30,4,RLS,5.86116868122455e-05,41.3883131877545,0.0641077792350604,28.2155584701209,1
264,all,30,4,TS_LTVKF,9.56877841827967e-05,4.31221581720329,0.0460795647087968,7.84087058240648,0
265,all,30,5,RLS,7.82263902815253e-05,21.7736097184747,0.118141323575101,136.282647150203,1
265,all,30,5,TS_LTVKF,9.37751563555245e-05,6.22484364447548,0.0535829138446509,7.16582768930178,0
266,all,30,6,RLS,9.65175303746529e-05,3.48246962534713,0.0890508738551777,78.1017477103553,1
266,all,30,6,TS_LTVKF,9.47381900795586e-05,5.26180992044141,0.0545984611368371,9.19692227367428,0
267,all,30,7,RLS,6.21109520084675e-05,37.8890479915325,0.0737711189485148,47.5422378970295,1
267,all,30,7,TS_LTVKF,8.80026696383609e-05,11.9973303616391,0.0506106256258878,1.2212512517755,1
268,all,30,8,RLS,7.97036505152046e-05,20.2963494847954,0.0938835290416117,87.7670580832233,1
268,all,30,8,TS_LTVKF,8.98934948669644e-05,10.1065051330356,0.054612364747214,9.22472949442803,1
269,all,30,9,RLS,6.81891983744445e-05,31.8108016255555,0.0695483738021375,39.0967476042749,1
269,all,30,9,TS_LTVKF,9.06048898716316e-05,9.39511012836839,0.0469300246070891,6.13995078582175,0
270,all,30,10,RLS,6.68370775608807e-05,33.1629224391193,0.115338454693247,130.676909386495,1
270,all,30,10,TS_LTVKF,8.98120444000362e-05,10.1879555999638,0.0482276062568879,3.54478748622421,1
271,all,30,11,RLS,9.54251949276819e-05,4.57480507231813,0.114325570183278,128.651140366555,1
271,all,30,11,TS_LTVKF,9.61162405943313e-05,3.88375940566867,0.0432344892790964,13.5310214418071,0
272,all,30,12,RLS,0.000117336341644037,17.3363416440366,0.0159758818269104,68.0482363461792,1
272,all,30,12,TS_LTVKF,9.01394717804558e-05,9.86052821954417,0.0507775112734529,1.55502254690576,0
273,all,30,13,RLS,7.21722683294439e-05,27.8277316705561,0.0150669629999926,69.8660740000148,1
273,all,30,13,TS_LTVKF,8.92931854925505e-05,10.7068145074495,0.0607656556510171,21.5313113020342,1
274,all,30,14,RLS,0.000119629215649159,19.6292156491585,0.0426865535264961,14.6268929470079,1
274,all,30,14,TS_LTVKF,8.81376702897845e-05,11.8623297102155,0.0455634303922962,8.87313921540765,1
275,all,30,15,RLS,9.96487400949704e-05,0.351259905029655,0.0812809692918998,62.5619385837996,1
275,all,30,15,TS_LTVKF,8.99584983043196e-05,10.0415016956805,0.0531978118653055,6.39562373061098,1
276,all,30,16,RLS,9.47037896217802e-05,5.29621037821978,0.155676903347574,211.353806695149,1
276,all,30,16,TS_LTVKF,8.19683094082178e-05,18.0316905917822,0.0507569344265027,1.5138688530054,1
277,all,30,17,RLS,7.40810355000306e-05,25.9189644999695,0.0451229484236897,9.7541031526206,1
277,all,30,17,TS_LTVKF,9.51645065127017e-05,4.83549348729832,0.048417923750143,3.16415249971405,0
278,all,30,18,RLS,8.66632026711267e-05,13.3367973288733,0.0210236519160984,57.9526961678033,1
278,all,30,18,TS_LTVKF,9.02062741596215e-05,9.7937258403785,0.0541646785746657,8.3293571493313,0
279,all,30,19,RLS,7.2168652032875e-05,27.831347967125,0.0435337863271641,12.9324273456717,1
279,all,30,19,TS_LTVKF,9.62982870408493e-05,3.70171295915067,0.0464734059948518,7.05318801029644,0
280,all,30,20,RLS,0.000100663860383514,0.663860383513781,0.0468058255411312,6.3883489177377,0
280,all,30,20,TS_LTVKF,9.10453949296474e-05,8.95460507035265,0.0500173736302366,0.0347472604731225,0
281,all,40,1,RLS,7.33921419419987e-05,26.6078580580013,0.0415777132147729,16.8445735704541,1
281,all,40,1,TS_LTVKF,9.31488297136786e-05,6.85117028632139,0.0502546019605163,0.509203921032597,0
282,all,40,2,RLS,0.000101635064250763,1.63506425076327,0.0211743509513377,57.6512980973246,1
282,all,40,2,TS_LTVKF,9.52012569814615e-05,4.79874301853848,0.0483744242365613,3.25115152687738,0
283,all,40,3,RLS,6.87705815610723e-05,31.2294184389277,0.0429431875802418,14.1136248395163,1
283,all,40,3,TS_LTVKF,9.74898968894589e-05,2.51010311054113,0.048665039652344,2.66992069531192,0
284,all,40,4,RLS,7.70370077310513e-05,22.9629922689487,0.0520930204327922,4.18604086558443,1
284,all,40,4,TS_LTVKF,9.69200042647052e-05,3.07999573529477,0.0494750336377472,1.04993272450554,0
285,all,40,5,RLS,7.9748447649025e-05,20.251552350975,0.0705537899648219,41.1075799296437,1
285,all,40,5,TS_LTVKF,9.64429777383225e-05,3.55702226167751,0.0510664090093761,2.13281801875222,0
286,all,40,6,RLS,9.78922905486952e-05,2.10770945130484,0.0610547281064963,22.1094562129927,1
286,all,40,6,TS_LTVKF,9.65744272743128e-05,3.42557272568719,0.0517524575896411,3.50491517928222,0
287,all,40,7,RLS,7.96041749432117e-05,20.3958250567883,0.0563948637142923,12.7897274285846,1
287,all,40,7,TS_LTVKF,9.38991106447257e-05,6.10088935527434,0.0495951998800929,0.809600239814257,0
288,all,40,8,RLS,8.47215936037351e-05,15.2784063962649,0.0625319564412539,25.0639128825078,1
288,all,40,8,TS_LTVKF,9.43510711451276e-05,5.64892885487243,0.0515826196395694,3.16523927913883,0
289,all,40,9,RLS,9.65029096883065e-05,3.49709031169354,0.0548183586483773,9.63671729675461,0
289,all,40,9,TS_LTVKF,9.52641862857908e-05,4.73581371420917,0.0485227338483567,2.95453230328668,0
290,all,40,10,RLS,7.61547734229508e-05,23.8452265770492,0.068527229798662,37.0544595973239,1
290,all,40,10,TS_LTVKF,9.45519720112063e-05,5.44802798879369,0.0502213607777679,0.442721555535885,0
291,all,40,11,RLS,0.000113021858624423,13.0218586244234,0.0692233638271171,38.4467276542341,1
291,all,40,11,TS_LTVKF,9.67409287713831e-05,3.25907122861688,0.047231784863761,5.53643027247808,0
292,all,40,12,RLS,7.93039755104484e-05,20.6960244895516,0.0154821683356597,69.0356633286806,1
292,all,40,12,TS_LTVKF,9.42169457287165e-05,5.78305427128348,0.0496230223421067,0.753955315786614,0
293,all,40,13,RLS,8.98132261283244e-05,10.1867738716756,0.033481675408823,33.0366491823539,1
293,all,40,13,TS_LTVKF,9.46771093371861e-05,5.32289066281393,0.0535182503650032,7.03650073000641,0
294,all,40,14,RLS,0.000137344697333832,37.3446973338324,0.0449222242135832,10.1555515728336,1
294,all,40,14,TS_LTVKF,9.42227879987719e-05,5.77721200122813,0.0484212329199412,3.15753416011756,0
295,all,40,15,RLS,0.000121588491206022,21.5884912060224,0.0585035253642172,17.0070507284343,1
295,all,40,15,TS_LTVKF,9.47354144101963e-05,5.26458558980368,0.0492587035247391,1.48259295052183,0
296,all,40,16,RLS,7.20882693983973e-05,27.9117306016027,0.0821801256191802,64.3602512383604,1
296,all,40,16,TS_LTVKF,9.19865290391175e-05,8.01347096088252,0.0496353827921279,0.729234415744229,0
297,all,40,17,RLS,0.000104533719365534,4.53371936553351,0.0438090412371479,12.3819175257042,0
297,all,40,17,TS_LTVKF,9.67652778652264e-05,3.23472213477362,0.0487549502965584,2.49009940688327,0
298,all,40,18,RLS,8.86794605231769e-05,11.3205394768231,0.0301089514004355,39.782097199129,1
298,all,40,18,TS_LTVKF,9.47368906790296e-05,5.26310932097044,0.0510274225632629,2.05484512652585,0
299,all,40,19,RLS,9.01777643041706e-05,9.82223569582937,0.0470182681687225,5.96346366255498,0
299,all,40,19,TS_LTVKF,9.69076073821776e-05,3.09239261782241,0.0492953787195122,1.40924256097565,0
300,all,40,20,RLS,9.85531604689617e-05,1.44683953103832,0.0385126306286832,22.9747387426336,1
300,all,40,20,TS_LTVKF,9.53024545984868e-05,4.69754540151318,0.049944864133895,0.110271732210054,0
301,all,50,1,RLS,9.00113293220135e-05,9.9886706779865,0.0467834329926037,6.43313401479252,0
301,all,50,1,TS_LTVKF,9.82899510504999e-05,1.71004894950006,0.0501303453485975,0.260690697194943,0
302,all,50,2,RLS,0.000104561071343309,4.5610713433087,0.0404480048877309,19.1039902245381,0
302,all,50,2,TS_LTVKF,9.86267838583595e-05,1.3732161416405,0.0493049966903465,1.39000661930706,0
303,all,50,3,RLS,8.8898506530116e-05,11.101493469884,0.0468845463708675,6.23090725826496,1
303,all,50,3,TS_LTVKF,9.97437019422759e-05,0.256298057724058,0.048677986740414,2.6440265191719,0
304,all,50,4,RLS,9.12280100177402e-05,8.77198998225978,0.0501306427285616,0.261285457123206,0
304,all,50,4,TS_LTVKF,9.93748879123817e-05,0.625112087618251,0.0502536888569114,0.507377713822832,0
305,all,50,5,RLS,9.18150591848921e-05,8.18494081510793,0.0560590207292427,12.1180414584854,0
305,all,50,5,TS_LTVKF,9.95633169863335e-05,0.436683013666528,0.0501101966862036,0.220393372407246,0
306,all,50,6,RLS,0.000100089801220921,0.0898012209211485,0.052973697832223,5.94739566444593,0
306,all,50,6,TS_LTVKF,9.92313337918173e-05,0.768666208182689,0.0506207675318626,1.24153506372524,0
307,all,50,7,RLS,9.23830324440755e-05,7.61696755592446,0.0515374730971607,3.07494619432147,0
307,all,50,7,TS_LTVKF,9.80864493628793e-05,1.91355063712074,0.0493291957748158,1.3416084503684,0
308,all,50,8,RLS,9.51376382414357e-05,4.86236175856426,0.0535814891898647,7.16297837972943,0
308,all,50,8,TS_LTVKF,9.83980619518888e-05,1.60193804811123,0.0505615044421599,1.12300888431969,0
309,all,50,9,RLS,0.000101086332719832,1.08633271983194,0.0511062008219231,2.21240164384628,0
309,all,50,9,TS_LTVKF,9.88722033259701e-05,1.12779667402993,0.0490130909374117,1.97381812517666,0
310,all,50,10,RLS,9.23374813997454e-05,7.66251860025458,0.0553798126746336,10.7596253492673,0
310,all,50,10,TS_LTVKF,9.84925527971456e-05,1.50744720285444,0.0505368875429294,1.07377508585889,0
311,all,50,11,RLS,0.000102725779410027,2.72577941002659,0.0555731186872461,11.1462373744921,0
311,all,50,11,TS_LTVKF,9.92386816726672e-05,0.761318327332794,0.048549569924027,2.90086015194609,0
312,all,50,12,RLS,9.26867815348634e-05,7.31321846513657,0.0386318410979932,22.7363178040136,1
312,all,50,12,TS_LTVKF,9.82043413952683e-05,1.79565860473171,0.0491195090222604,1.76098195547923,0
313,all,50,13,RLS,9.74412625239625e-05,2.55873747603752,0.04437098979208,11.25802041584,0
313,all,50,13,TS_LTVKF,9.86555843674815e-05,1.34441563251848,0.0507263740300829,1.4527480601658,0
314,all,50,14,RLS,0.000117773394573925,17.7733945739249,0.0478740312086159,4.25193758276817,1
314,all,50,14,TS_LTVKF,9.84262995420582e-05,1.57370045794181,0.0493009498399227,1.3981003201546,0
315,all,50,15,RLS,0.000106249931619237,6.24993161923746,0.0522420206675695,4.48404133513898,0
315,all,50,15,TS_LTVKF,9.86515272421425e-05,1.34847275785751,0.0483216024887251,3.3567950225499,0
316,all,50,16,RLS,8.9318466807079e-05,10.681533192921,0.0597599605520976,19.5199211041953,1
316,all,50,16,TS_LTVKF,9.79827805704404e-05,2.01721942955959,0.049296451024969,1.40709795006194,0
317,all,50,17,RLS,0.000110019720282316,10.0197202823159,0.0475479662478175,4.904067504365,1
317,all,50,17,TS_LTVKF,9.98546461378946e-05,0.14535386210538,0.0486666455619252,2.66670887614956,0
318,all,50,18,RLS,9.62944690378794e-05,3.70553096212058,0.0431146489227438,13.7707021545124,0
318,all,50,18,TS_LTVKF,9.85683262428183e-05,1.43167375718174,0.0496348757550192,0.730248489961671,0
319,all,50,19,RLS,0.000103740769375028,3.74076937502792,0.0485974521304161,2.80509573916778,0
319,all,50,19,TS_LTVKF,9.96476912978395e-05,0.352308702160464,0.0500196804304611,0.0393608609221774,0
320,all,50,20,RLS,9.97996522892655e-05,0.20034771073455,0.0459364771194586,8.12704576108285,0
320,all,50,20,TS_LTVKF,9.91179064497669e-05,0.88209355023311,0.0499971054859366,0.00578902812676807,0
