method,mode,case_id,source_model,trajectory_type,trajectory_duration_s,health_report_period_s,noise_profile,skew_ns,C_true,ESR_true,C_est,ESR_est,C_error,ESR_error,accepted_C_updates,accepted_R_updates,compute_count,failure_flag,notes
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,8e-05,0.075,8.01840175783403e-05,0.0751486297240238,0.230021972925343,0.198172965365018,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,8e-05,0.075,8.01894828398017e-05,0.0749775372331834,0.236853549752092,0.0299503557555036,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,8e-05,0.075,8.01077998181239e-05,0.075003278331338,0.134749772654863,0.00437110845070698,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,8e-05,0.075,8.0154406003258e-05,0.0750436309793858,0.193007504072451,0.0581746391810523,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,8e-05,0.075,8.010714714917e-05,0.0750465377949271,0.133933936462549,0.0620503932360794,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,8e-05,0.075,8.00687652512234e-05,0.075085281636557,0.085956564029277,0.113708848742711,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,0,8e-05,0.075,8.00666708589751e-05,0.0749824195256323,0.0833385737188719,0.0234406324902681,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,20,8e-05,0.075,7.9934366506745e-05,0.0750421957893808,0.0820418665687495,0.056261052507689,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,50,8e-05,0.075,8.00712842941461e-05,0.0750664823748144,0.0891053676825626,0.0886431664192555,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-006,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,100,8e-05,0.075,7.99758592595562e-05,0.0751525950399536,0.0301759255547873,0.203460053271431,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,9e-05,0.05,8.90943828100744e-05,0.0507852987851715,1.00624132213951,1.57059757034308,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,9e-05,0.05,9.06267086876443e-05,0.0501357721124336,0.696342986271459,0.271544224867215,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,9e-05,0.05,8.96389689184351e-05,0.0503062587327777,0.401145646183187,0.612517465555351,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,9e-05,0.05,8.95459414270415e-05,0.0502463955789006,0.504509525509445,0.492791157801276,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,9e-05,0.05,9.03348244289085e-05,0.049719762126995,0.372027143231657,0.560475746010058,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,9e-05,0.05,8.9511981181792e-05,0.050218131375862,0.542243131342257,0.436262751724059,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,9e-05,0.05,9.0844838095784e-05,0.0498186741588105,0.938708995315496,0.362651682379023,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,9e-05,0.05,9.03827296200672e-05,0.0500096954262589,0.425255133408009,0.019390852517831,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,9e-05,0.05,8.99846242168035e-05,0.0500365630833743,0.0170842035516428,0.0731261667485716,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,9e-05,0.05,8.98315839293125e-05,0.04998895364592,0.187128967430517,0.0220927081599487,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,9e-05,0.05,8.98626602671049e-05,0.0500808265189837,0.152599703216749,0.161653037967358,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,9e-05,0.05,9.02698297410267e-05,0.0502909201798321,0.299810823363034,0.581840359664176,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,0,9e-05,0.05,9.01092283479626e-05,0.0499704893498357,0.12136483106957,0.0590213003285878,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,20,9e-05,0.05,8.99880868106104e-05,0.0500315856673979,0.0132368770996094,0.0631713347957419,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,50,9e-05,0.05,8.98064624862967e-05,0.0500949805845311,0.215041681892592,0.189961169062181,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-007,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,100,9e-05,0.05,9.00185560991011e-05,0.0501505338021392,0.0206178878901175,0.301067604278438,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,0.0001,0.05,9.84630530360176e-05,0.050277349686872,1.53694696398236,0.554699373743905,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,0.0001,0.05,0.000101684901670423,0.0493705255934807,1.68490167042268,1.25894881303853,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,0.0001,0.05,0.000101044625557032,0.0508662025467562,1.04462555703242,1.73240509351229,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,0.0001,0.05,0.000100322044180741,0.0503903381013185,0.322044180741421,0.780676202636976,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,0.0001,0.05,0.000100979308642296,0.0498601457905021,0.97930864229574,0.279708418995728,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,0.0001,0.05,9.99209785080952e-05,0.0501482729107541,0.0790214919048071,0.296545821508265,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,0.0001,0.05,9.95238279848271e-05,0.0502547788347558,0.476172015172927,0.509557669511618,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,0.0001,0.05,9.99902653823694e-05,0.0506818968506745,0.0097346176306079,1.36379370134907,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,0.0001,0.05,0.000100002694972415,0.0500724879499067,0.00269497241487393,0.144975899813371,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,0.0001,0.05,0.000100107473988077,0.0500774046789066,0.107473988076734,0.154809357813268,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,0.0001,0.05,9.99402411061177e-05,0.050110861626812,0.059758893882278,0.221723253623929,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,0.0001,0.05,9.96480479087175e-05,0.0503384126758041,0.351952091282481,0.676825351608268,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,0,0.0001,0.05,9.97434372533481e-05,0.0500224224284704,0.256562746651867,0.0448448569408733,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,20,0.0001,0.05,0.000100017513901971,0.050019271318638,0.0175139019709114,0.0385426372760733,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,50,0.0001,0.05,9.99172675300605e-05,0.0501367070538287,0.0827324699395282,0.273414107657488,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-008,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,100,0.0001,0.05,9.98947711212489e-05,0.0501779618937989,0.105228878751118,0.355923787597723,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,8e-05,0.1,7.90051107774091e-05,0.0994367547312882,1.24361152823864,0.563245268711765,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,8e-05,0.1,8.01332704806401e-05,0.100027422611131,0.166588100800125,0.0274226111312004,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,8e-05,0.1,7.94642797885787e-05,0.100164257911725,0.669650264276567,0.164257911725363,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,8e-05,0.1,8.02820034429133e-05,0.100079020408729,0.352504303641621,0.0790204087292246,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,8e-05,0.1,7.97387847593156e-05,0.100150206334707,0.326519050855534,0.150206334706549,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,8e-05,0.1,7.95213189313161e-05,0.100158852887238,0.598351335854896,0.158852887238026,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,8e-05,0.1,7.97431082488424e-05,0.100163150841859,0.321114688947011,0.163150841858806,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,8e-05,0.1,8.02880913811173e-05,0.100052299076006,0.360114226396591,0.0522990760064124,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,8e-05,0.1,8.00284318464852e-05,0.0999132985346875,0.0355398081064662,0.0867014653125331,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,8e-05,0.1,8.00110450634935e-05,0.0999900074277576,0.0138063293668944,0.00999257224242323,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,8e-05,0.1,8.02697170018534e-05,0.100004709713048,0.337146252316711,0.00470971304826762,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,8e-05,0.1,7.9832258443811e-05,0.100102981463778,0.209676945236215,0.102981463777874,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,0,8e-05,0.1,8.005879242817e-05,0.0999388401667508,0.0734905352124393,0.0611598332491803,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,20,8e-05,0.1,8.0095878345824e-05,0.100045462351696,0.119847932280037,0.045462351695913,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,50,8e-05,0.1,8.00803343987506e-05,0.100098382824464,0.100417998438251,0.0983828244635943,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-009,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,100,8e-05,0.1,8.01337875046879e-05,0.100220338079653,0.16723438085986,0.220338079653271,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,9e-05,0.075,9.02770693842565e-05,0.0752972810546564,0.307854871396107,0.396374739541794,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,9e-05,0.075,9.02476781001165e-05,0.0748777088830101,0.275197889018375,0.163054822653164,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,9e-05,0.075,8.96013919249241e-05,0.0750193915052599,0.442897861195435,0.0258553403465145,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,9e-05,0.075,8.88985583556657e-05,0.0750177661601836,1.22382404926034,0.0236882135781658,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,9e-05,0.075,8.99555123802029e-05,0.0749531629131461,0.0494306886634988,0.0624494491385463,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,9e-05,0.075,8.98934900334977e-05,0.0750258615440479,0.118344407224791,0.0344820587304673,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,9e-05,0.075,8.99458642608063e-05,0.075020945934888,0.0601508213263657,0.027927913183956,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,9e-05,0.075,9.02835338815672e-05,0.0749217781264257,0.315037646185745,0.104295831432377,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,9e-05,0.075,8.96815806111246e-05,0.074996768905278,0.353799320972725,0.0043081262960154,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,9e-05,0.075,9.02909517920065e-05,0.075017569193356,0.323279768896079,0.0234255911412573,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,9e-05,0.075,9.02489723301921e-05,0.0750507205550005,0.276635922435631,0.0676274066672589,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,9e-05,0.075,8.99278896429156e-05,0.075084488993535,0.0801226189827253,0.112651991380042,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,0,9e-05,0.075,8.99066331044005e-05,0.0750046467493238,0.103740995110602,0.00619566576502972,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,20,9e-05,0.075,9.00184297911594e-05,0.0750091028118427,0.0204775457326223,0.0121370824569533,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,50,9e-05,0.075,8.99903030217667e-05,0.0750481062856649,0.0107744202591964,0.0641417142198231,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-010,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,100,9e-05,0.075,9.00101214149025e-05,0.0750891628077392,0.011246016558375,0.118883743652298,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,8e-05,0.05,8.00895378501471e-05,0.0503067999471633,0.111922312683843,0.613599894326544,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,8e-05,0.05,7.94444260429413e-05,0.0499183124216316,0.694467446323344,0.163375156736778,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,8e-05,0.05,7.96874311214545e-05,0.0499200663932967,0.390711098181928,0.159867213406706,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,8e-05,0.05,7.95807661482725e-05,0.0503445771695602,0.524042314659323,0.689154339120379,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,8e-05,0.05,8.0653193600382e-05,0.0499155404492857,0.816492000477487,0.168919101428533,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,8e-05,0.05,7.97984943107134e-05,0.0499357317429095,0.251882111608281,0.128536514180932,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,8e-05,0.05,7.95625844232296e-05,0.0500114772122117,0.546769470963004,0.0229544244233715,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,8e-05,0.05,7.92556391076572e-05,0.0501425889284898,0.930451115428532,0.285177856979546,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,8e-05,0.05,7.99551284129212e-05,0.0499893338833866,0.0560894838485426,0.0213322332268229,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,8e-05,0.05,7.99016369745977e-05,0.0499686283358462,0.122953781752921,0.0627433283075463,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,8e-05,0.05,7.96243480043321e-05,0.0500461424465104,0.46956499458487,0.0922848930208886,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,8e-05,0.05,8.0226868176959e-05,0.0501506504594598,0.283585221198712,0.301300918919511,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,0,8e-05,0.05,7.99198309317197e-05,0.0500811447652199,0.100211335350342,0.16228953043973,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,20,8e-05,0.05,8.00457335922397e-05,0.0500451353372911,0.057166990299673,0.0902706745820936,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,50,8e-05,0.05,7.98731128386885e-05,0.050081427229847,0.158608951639394,0.162854459693995,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-011,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,nominal,100,8e-05,0.05,8.00083605619799e-05,0.0501648700042173,0.010450702474829,0.329740008434554,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-012,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,9e-05,0.1,8.92560954586966e-05,0.0998480424416905,0.826560601448234,0.151957558309479,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M1 TS-D-RLS,Native,PV1-012,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,9e-05,0.1,8.98540968394107e-05,0.100563418752985,0.162114622877052,0.563418752984579,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
